,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
2121,m7.2022-07-16.maze_trial8,402.0,208.2560158974359,0.0,0.28,0.0,0.0,0.0,0.68,0.2,0.04,0.04,0.08,0.0,0.08,0.0,0.04,0.0,0.08,0.52,0.0,0.08,0.08,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.24,0.08,0.0,0.08,0.16,0.44,0.0,0.16,0.0,0.08,0.0,0.0,0.0,0.12,0.08,0.0,0.0,0.08,0.0,3.48,0.04,0.0,0.0,0.0,0.56,0.16,0.0,0.0,0.0,0.0,0.6,0.48,0.04,0.0,0.2,0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.32,0.0,0.16,0.0,0.0,0.04,0.08,0.36,0.0,0.0,0.04,0.0,0.0,0.0,1.2293517756015986,0.9623295229980018,2.7030469531617594,1.3583999999999998,1.1480103583213612,1.2451498612231295,283.6946993907254,8.593519e-05,1.371975e-10,6.176403e-11,3.3340938e-10,0.9782813,0.00010279060999999999,0.00016781739,1.0280644399999998e-10,1.4823216e-05,0.00015187351,0.021195459448822618,3.0,0,0,0,1,0,,,,0.0,
2122,m7.2022-07-16.maze_trial8,403.0,208.79020066049904,0.25,0.16666666666666666,0.0,0.0,0.0,0.9583333333333334,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.20833333333333334,0.0,0.0,0.041666666666666664,0.6666666666666666,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.20833333333333334,0.0,0.0,0.25,0.0,0.041666666666666664,0.0,0.25,0.4166666666666667,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.125,0.08333333333333333,0.0,0.125,0.041666666666666664,0.0,1.75,0.125,0.16666666666666666,0.0,0.041666666666666664,0.375,0.4583333333333333,0.08333333333333333,0.0,0.0,0.0,0.375,0.2916666666666667,0.125,0.0,0.20833333333333334,0.125,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.3333333333333333,0.125,0.0,0.25,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.4583333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.375,1.2005351089349319,0.9434853479940338,2.6826302864950926,1.3295833333333331,1.115868938692426,1.2424280283831897,268.7581709732713,9.379190374999999e-05,2.6647418750000005e-10,1.3612441375e-10,2.39766482075e-08,0.9088871575,0.000139548175,0.00017525773625000002,1.75429351e-10,0.069580207814,0.00016071796375000002,0.020963294352573825,4.0,0,0,0,0,1,,,,,0.05667851089349307
2123,m7.2022-07-16.maze_trial8,404.0,209.27588654079335,0.2608695652173913,0.21739130434782608,0.0,0.0,0.0,1.0,0.13043478260869565,0.17391304347826086,0.0,0.17391304347826086,0.0,0.043478260869565216,0.30434782608695654,0.043478260869565216,0.0,0.043478260869565216,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.13043478260869565,0.5217391304347826,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.2608695652173913,0.08695652173913043,0.0,0.08695652173913043,0.08695652173913043,0.0,1.7391304347826086,0.043478260869565216,0.43478260869565216,0.17391304347826086,0.043478260869565216,0.17391304347826086,0.43478260869565216,0.0,0.0,0.0,0.0,0.5217391304347826,0.17391304347826086,0.043478260869565216,0.0,0.13043478260869565,0.08695652173913043,0.0,0.0,0.0,0.043478260869565216,0.0,0.4782608695652174,0.0,0.0,0.391304347826087,0.043478260869565216,0.0,0.13043478260869565,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,1.1769745078173621,0.8948936295296162,2.6259517756015995,1.2599999999999998,1.0731470158213063,1.204932043034823,215.11034955555272,0.0001487889,1.171411e-09,6.566471e-10,1.8947932e-07,0.42312816,0.00039685113000000006,0.00022734016,6.837897e-10,0.5565379,0.00022262914000000002,0.019338138678832273,4.0,0,0,0,0,1,,,,,0.05667851089349307
2124,m7.2022-07-16.maze_trial8,405.0,209.76860956175298,0.375,0.20833333333333334,0.0,0.0,0.0,0.9583333333333334,0.16666666666666666,0.125,0.0,0.125,0.0,0.125,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.20833333333333334,0.0,0.0,0.25,0.041666666666666664,0.0,0.0,0.08333333333333333,0.5833333333333334,0.25,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.25,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,1.1666666666666667,0.08333333333333333,0.125,0.041666666666666664,0.08333333333333333,0.0,0.3333333333333333,0.041666666666666664,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.25,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.20833333333333334,0.0,0.0,0.375,0.0,0.0,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.2916666666666667,0.0,0.0,0.0,0.0,0.5833333333333334,1.2203504640552516,0.811166717862566,2.523648264708106,1.1447916666666664,1.0537809844743,1.116781201489346,195.1430992552716,0.00010983666558333333,9.015134379166668e-10,4.842145760416667e-10,5.009566935e-06,0.42193194458333333,0.00028535249158333334,0.00017053717366666667,5.481064570833334e-10,0.5623752291666667,0.00016202531729166665,0.01496006310110555,1.0,0,1,0,0,0,,0.23209935897435985,,,
2125,m7.2022-07-16.maze_trial8,406.0,210.26821115537848,0.20833333333333334,0.16666666666666666,0.0,0.0,0.0,1.1666666666666667,0.2916666666666667,0.125,0.0,0.16666666666666666,0.0,0.125,0.2916666666666667,0.08333333333333333,0.0,0.08333333333333333,0.2916666666666667,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.16666666666666666,0.0,0.0,0.375,0.041666666666666664,0.041666666666666664,0.125,0.041666666666666664,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.125,0.0,0.0,0.7916666666666666,0.125,0.4166666666666667,0.041666666666666664,0.625,0.0,0.5,0.08333333333333333,0.0,0.0,0.0,0.2916666666666667,0.7083333333333334,0.16666666666666666,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.4166666666666667,0.041666666666666664,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.4583333333333333,1.3305587973885848,0.7327170232688979,2.4134399313747728,1.0345833333333332,1.0470148829295536,1.007138064632677,192.70404202456083,1.5238382000000002e-05,2.4604793e-10,6.5449875e-11,1.6715494e-05,0.41902685,1.4570084e-05,3.2587064e-05,2.1859001e-10,0.5765516,1.4844604999999999e-05,0.004327593840912081,1.0,0,1,0,0,0,,0.23209935897435985,,,
2126,m7.2022-07-16.maze_trial8,407.0,210.7780609868219,0.038461538461538464,0.2692307692307692,0.0,0.0,0.0,1.0769230769230769,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.0,0.038461538461538464,0.3076923076923077,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693,0.15384615384615385,0.19230769230769232,0.0,0.0,0.23076923076923078,0.0,0.0,0.038461538461538464,0.07692307692307693,0.34615384615384615,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.0,0.0,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.0,0.0,1.1153846153846154,0.11538461538461539,0.15384615384615385,0.15384615384615385,0.2692307692307692,0.0,0.2692307692307692,0.07692307692307693,0.0,0.0,0.038461538461538464,0.2692307692307692,0.46153846153846156,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.19230769230769232,0.07692307692307693,0.0,0.07692307692307693,0.038461538461538464,0.0,0.11538461538461539,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.2692307692307692,1.4499443564633827,0.6566433241643389,2.2915489057337464,0.9126923076923075,1.0442827768781018,0.8808216791555125,198.85180216943775,5.630828492307692e-05,0.00060110443016122,9.221742307692308e-11,5.665898169230769e-05,0.39108091,2.2416306294395384e-06,4.488362469230769e-05,9.043703630769232e-10,0.601451876923077,0.0006183181392307691,0.006087696989006164,1.0,0,1,0,0,0,,0.23209935897435985,,,
2127,m7.2022-07-16.maze_trial8,408.0,211.27018990703849,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,1.2083333333333333,0.125,0.0,0.0,0.125,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.125,0.2916666666666667,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.125,0.125,0.0,0.0,0.2916666666666667,0.041666666666666664,0.25,0.125,0.08333333333333333,0.375,0.16666666666666666,0.25,0.0,0.08333333333333333,0.0,0.0,0.125,0.375,0.125,0.0,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.9583333333333334,0.08333333333333333,0.0,0.0,0.20833333333333334,0.041666666666666664,0.4583333333333333,0.041666666666666664,0.0,0.2916666666666667,0.125,0.16666666666666666,0.5416666666666666,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,1.441321065360959,0.5999633795455643,2.1776065980414385,0.7987499999999997,1.049331392772276,0.7681211880339784,193.0476177789045,4.8143949000000006e-05,0.0004964212253333333,9.303593999999999e-11,5.679880033333334e-05,0.37748691999999995,9.494942766666667e-11,5.1926662e-05,4.7078756038466673e-05,0.6143595533333334,0.000488847616,0.006964309469976171,2.0,0,0,1,0,0,,,0.0,,
2128,m7.2022-07-16.maze_trial8,409.0,211.761891817346,0.0,0.23076923076923078,0.0,0.0,0.0,0.6538461538461539,0.07692307692307693,0.0,0.11538461538461539,0.038461538461538464,0.0,0.15384615384615385,0.0,0.0,0.0,0.038461538461538464,0.46153846153846156,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.5,0.34615384615384615,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.0,0.34615384615384615,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.0,0.11538461538461539,0.19230769230769232,0.0,3.8846153846153846,0.11538461538461539,0.0,0.07692307692307693,0.0,0.0,0.2692307692307692,0.0,0.0,0.11538461538461539,0.07692307692307693,0.6538461538461539,0.5384615384615384,0.19230769230769232,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.19230769230769232,0.0,0.038461538461538464,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,1.362571065360959,0.5692099788303081,2.098856598041438,0.7199999999999999,1.0392024436516738,0.6828294510805927,205.33569768850916,1.6880767e-05,6.8471476e-05,8.493932e-11,4.2553533e-05,0.3604611,9.7542335e-11,6.154126e-05,0.00014123421,0.63112026,1.0461648e-05,0.008077496923518335,3.0,0,0,0,1,0,,,,0.12340000000000018,
2129,m7.2022-07-16.maze_trial8,410.0,212.26263519833708,0.0,0.08695652173913043,0.0,0.0,0.0,0.7391304347826086,0.08695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.0,0.17391304347826086,0.0,0.043478260869565216,0.0,0.043478260869565216,0.5217391304347826,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.0,0.0,0.21739130434782608,0.0,0.0,0.13043478260869565,0.34782608695652173,0.391304347826087,0.17391304347826086,0.2608695652173913,0.0,0.0,0.0,0.30434782608695654,0.21739130434782608,0.08695652173913043,0.13043478260869565,0.0,0.08695652173913043,0.0,0.0,2.1739130434782608,0.17391304347826086,0.0,0.0,0.13043478260869565,0.043478260869565216,0.34782608695652173,0.17391304347826086,0.0,0.0,0.043478260869565216,0.43478260869565216,0.2608695652173913,0.08695652173913043,0.0,0.13043478260869565,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.21739130434782608,0.0,0.043478260869565216,0.30434782608695654,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.43478260869565216,0.0,0.17391304347826086,0.0,0.13043478260869565,0.0,0.043478260869565216,1.3298008711296756,0.5544299131730954,2.0582044241283945,0.6787675983568885,1.0408855133099397,0.6527361653568557,193.7972571169075,1.6880767e-05,6.8471476e-05,8.493932e-11,4.2553533e-05,0.3604611,9.7542335e-11,6.154126e-05,0.00014123421,0.63112026,1.0461648e-05,0.008077496923518335,3.0,0,0,0,1,0,,,,0.12340000000000018,
2130,m7.2022-07-16.maze_trial8,411.0,212.76455378486054,0.0,0.24,0.0,0.0,0.0,0.72,0.16,0.04,0.08,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,0.0,0.0,0.24,0.0,0.0,0.12,0.24,0.68,0.36,0.28,0.08,0.12,0.0,0.28,0.04,0.04,0.2,0.0,0.0,0.16,0.0,2.48,0.12,0.04,0.0,0.16,0.0,0.24,0.16,0.0,0.0,0.0,0.44,0.6,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.2,0.0,0.0,0.48,0.0,0.04,0.04,0.0,0.12,0.0,0.24,0.0,0.0,0.0,0.08,0.0,0.08,1.244332994336895,0.5439107336737518,1.975456598041438,0.5965999999999999,1.0547098394437737,0.5652789228838868,189.7764234767585,9.455318966611999e-06,3.838899718504e-05,1.3085914992e-09,0.00014560530248,0.20186246559567997,0.00028218538662370756,0.00010085104480000001,0.21146578315760003,0.5644769976,5.859177252135999e-06,0.02161240711082105,3.0,0,0,0,1,0,,,,0.12340000000000018,
2131,m7.2022-07-16.maze_trial8,412.0,213.2625264564333,0.19047619047619047,0.3333333333333333,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,0.0,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.0,0.19047619047619047,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,0.0,0.047619047619047616,0.14285714285714285,0.6190476190476191,0.6666666666666666,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.23809523809523808,0.14285714285714285,0.0,0.047619047619047616,0.09523809523809523,0.0,3.1904761904761907,0.09523809523809523,0.7142857142857143,0.14285714285714285,0.09523809523809523,0.0,0.047619047619047616,0.19047619047619047,0.0,0.0,0.0,0.47619047619047616,0.3333333333333333,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.047619047619047616,0.0,0.6190476190476191,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.0,0.3333333333333333,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,1.2083807102406394,0.5399999999999998,1.918856598041438,0.5399999999999998,1.051233207913912,0.5181647747543684,189.39970272587675,4.7487423e-09,1.02205966e-07,2.8659670000000005e-09,0.0002767621,9.658172e-06,0.0006413303,0.00015088168,0.4804243,0.4796582999999999,1.4872094e-09,0.038838656440115416,4.0,0,0,0,0,1,,,,,0.0670271935886173
2132,m7.2022-07-16.maze_trial8,413.0,213.78021225382932,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0,0.7407407407407407,0.18518518518518517,0.0,0.037037037037037035,0.07407407407407407,0.0,0.18518518518518517,0.25925925925925924,0.0,0.0,0.037037037037037035,0.25925925925925924,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.1111111111111111,0.0,0.037037037037037035,0.0,0.14814814814814814,0.0,0.0,0.14814814814814814,0.037037037037037035,0.0,0.037037037037037035,0.14814814814814814,0.6296296296296297,0.25925925925925924,0.0,0.07407407407407407,0.0,0.0,0.0,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,2.4444444444444446,0.14814814814814814,0.7777777777777778,0.07407407407407407,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.037037037037037035,0.5185185185185185,0.5555555555555556,0.25925925925925924,0.0,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.2962962962962963,0.0,0.0,0.48148148148148145,0.14814814814814814,0.0,0.18518518518518517,0.037037037037037035,0.0,0.2222222222222222,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.25925925925925924,1.2083807102406394,0.5399999999999998,1.918856598041438,0.5399999999999998,1.0438945326170617,0.5079727710704868,203.40415774486357,4.7487423e-09,1.02205966e-07,2.8659669999999996e-09,0.0002767621,9.658172e-06,0.0006413303,0.00015088168,0.4804243,0.47965830000000004,1.4872094e-09,0.03883865644011542,4.0,0,0,0,0,1,,,,,0.0670271935886173
2133,m7.2022-07-16.maze_trial8,414.0,214.26509869463518,0.13793103448275862,0.13793103448275862,0.0,0.0,0.0,0.6206896551724138,0.20689655172413793,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.0,0.3103448275862069,0.20689655172413793,0.034482758620689655,0.06896551724137931,0.0,0.4482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.3103448275862069,0.0,0.0,0.034482758620689655,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.10344827586206896,0.20689655172413793,0.0,0.06896551724137931,0.3793103448275862,0.5517241379310345,0.1724137931034483,0.034482758620689655,0.10344827586206896,0.27586206896551724,0.0,0.0,0.20689655172413793,0.06896551724137931,0.13793103448275862,0.1724137931034483,0.0,0.0,0.0,2.793103448275862,0.20689655172413793,0.3448275862068966,0.034482758620689655,0.27586206896551724,0.034482758620689655,0.10344827586206896,0.1724137931034483,0.0,0.0,0.0,0.3793103448275862,0.5172413793103449,0.13793103448275862,0.0,0.13793103448275862,0.13793103448275862,0.0,0.13793103448275862,0.0,0.0,0.0,0.3793103448275862,0.034482758620689655,0.0,0.5517241379310345,0.06896551724137931,0.0,0.13793103448275862,0.034482758620689655,0.0,0.27586206896551724,0.0,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,1.1981458510642145,0.510350631531377,1.8752359083862657,0.5399999999999998,1.0315146602823715,0.48596880012953375,212.95248717043913,4.7487423e-09,1.02205966e-07,2.8659670000000005e-09,0.0002767621,9.658172e-06,0.0006413303,0.00015088168,0.4804243,0.4796583,1.4872094e-09,0.03883865644011541,4.0,0,0,0,0,1,,,,,0.0670271935886173
2134,m7.2022-07-16.maze_trial8,415.0,214.7510814004376,0.04,0.0,0.0,0.0,0.0,0.56,0.04,0.0,0.08,0.08,0.0,0.24,0.12,0.0,0.4,0.0,0.28,0.0,0.0,0.16,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.08,0.04,0.0,0.0,0.2,0.36,0.2,0.0,0.12,0.2,0.0,0.0,0.04,0.04,0.04,0.0,0.04,0.0,0.0,3.68,0.2,0.12,0.16,0.24,0.0,0.16,0.2,0.0,0.0,0.0,0.48,0.36,0.16,0.0,0.2,0.28,0.0,0.04,0.0,0.0,0.0,0.6,0.16,0.0,0.6,0.12,0.0,0.12,0.0,0.0,0.2,0.08,0.2,0.0,0.0,0.0,0.0,0.0,0.12,1.1954758878007994,0.5026160136699972,1.863856598041438,0.5399999999999998,1.027621929006243,0.47863647244420443,226.40924473620638,4.7487423e-09,1.02205966e-07,2.8659670000000005e-09,0.0002767621,9.658172e-06,0.0006413303,0.00015088168,0.4804243,0.4796583,1.4872094e-09,0.038838656440115416,4.0,0,0,0,0,1,,,,,0.0670271935886173
2135,m7.2022-07-16.maze_trial8,416.0,215.25512645399056,0.0,0.05263157894736842,0.0,0.0,0.0,0.47368421052631576,0.0,0.21052631578947367,0.3157894736842105,0.0,0.0,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.0,0.42105263157894735,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,0.42105263157894735,0.10526315789473684,0.0,0.15789473684210525,0.21052631578947367,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,2.1578947368421053,0.10526315789473684,0.6842105263157895,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.0,0.15789473684210525,0.7368421052631579,0.3157894736842105,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.0,0.3157894736842105,0.0,0.0,1.0526315789473684,0.15789473684210525,0.0,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.3157894736842105,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,1.1954758878007994,0.5026160136699972,1.863856598041438,0.5399999999999998,1.0233252330304132,0.4769137389723628,228.868069826485,4.7487423e-09,1.0220596599999999e-07,2.865967e-09,0.0002767621,9.658172e-06,0.0006413303,0.00015088168,0.48042429999999997,0.4796583,1.4872094e-09,0.038838656440115416,4.0,0,0,0,0,1,,,,,0.0670271935886173
2136,m7.2022-07-16.maze_trial8,417.0,215.78640386262012,0.08695652173913043,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,0.13043478260869565,0.2608695652173913,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.21739130434782608,0.17391304347826086,0.2608695652173913,0.08695652173913043,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.0,0.0,0.0,0.0,1.3478260869565217,0.13043478260869565,1.0,0.34782608695652173,0.391304347826087,0.0,0.17391304347826086,0.13043478260869565,0.0,0.0,0.0,0.21739130434782608,0.4782608695652174,0.34782608695652173,0.0,0.13043478260869565,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.9565217391304348,0.043478260869565216,0.0,0.30434782608695654,0.0,0.0,0.21739130434782608,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.5217391304347826,1.1954758878007994,0.5026160136699972,1.8638565980414383,0.5399999999999998,1.0233768429665273,0.4733690488379715,219.4432172732308,4.7487423e-09,1.0220596599999999e-07,2.8659669999999996e-09,0.0002767621,9.658172e-06,0.0006413303,0.00015088168,0.4804243,0.4796583,1.4872093999999999e-09,0.038838656440115416,4.0,0,0,0,0,1,,,,,0.0670271935886173
2137,m7.2022-07-16.maze_trial8,418.0,216.27459843054405,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.0,0.0,0.10344827586206896,0.034482758620689655,0.0,0.20689655172413793,0.2413793103448276,0.0,0.3448275862068966,0.034482758620689655,0.3448275862068966,0.0,0.034482758620689655,0.2413793103448276,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.13793103448275862,0.1724137931034483,0.10344827586206896,0.034482758620689655,0.10344827586206896,0.13793103448275862,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.034482758620689655,0.0,0.0,2.1724137931034484,0.034482758620689655,0.4827586206896552,0.3793103448275862,0.2413793103448276,0.034482758620689655,0.27586206896551724,0.1724137931034483,0.0,0.0,0.0,0.4482758620689655,0.13793103448275862,0.3793103448275862,0.0,0.1724137931034483,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.0,0.7931034482758621,0.10344827586206896,0.0,0.1724137931034483,0.034482758620689655,0.0,0.41379310344827586,0.0,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,0.0,0.2413793103448276,1.1954758878007994,0.5026160136699972,1.8638565980414383,0.5399999999999998,1.0241140592503402,0.4716806726354083,218.49016615597426,4.7487423e-09,1.02205966e-07,2.8659670000000005e-09,0.0002767621,9.658172e-06,0.0006413303,0.00015088168,0.4804243,0.4796583,1.4872094e-09,0.03883865644011541,4.0,0,0,0,0,1,,,,,0.0670271935886173
