,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
1281,m7.2022-07-15.maze_trial53,2799.0,1405.8490301003344,0.047619047619047616,0.0,0.09523809523809523,0.0,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.09523809523809523,0.0,0.14285714285714285,0.5714285714285714,0.0,0.047619047619047616,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.42857142857142855,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.14285714285714285,0.0,0.0,0.0,0.0,0.7619047619047619,0.23809523809523808,0.0,0.047619047619047616,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.19047619047619047,0.0,0.0,0.0,0.09523809523809523,1.0476190476190477,0.0,0.0,0.0,0.047619047619047616,0.0,0.23809523809523808,0.3333333333333333,0.0,0.0,0.38095238095238093,0.0,0.0,0.09523809523809523,0.047619047619047616,0.2857142857142857,0.047619047619047616,0.0,0.0,0.047619047619047616,0.09523809523809523,0.2857142857142857,0.0,0.0,0.0,0.09523809523809523,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.14285714285714285,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.9636661823860412,0.7933670055927591,1.0315710048258813,1.0669047619047618,1.025988399533194,1.2348604168800126,292.8126707284629,4.6361285e-05,0.061221015,0.8921707,3.5914538e-05,3.575458e-11,6.673738e-05,3.9911072e-05,0.03807251,7.016432e-11,5.220487600000001e-05,0.008294645743081142,2.0,0,0,1,0,0,,,0.216688856603514,,
1282,m7.2022-07-15.maze_trial53,2800.0,1406.273404682274,0.03333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.23333333333333334,0.0,0.1,0.4666666666666667,0.0,0.03333333333333333,0.1,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.1,0.4666666666666667,0.16666666666666666,0.03333333333333333,0.0,0.1,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.4,0.2,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.1,0.06666666666666667,0.1,0.0,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,1.5666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.2,0.0,0.0,0.7,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.23333333333333334,0.13333333333333333,0.1,0.0,0.0,0.0,0.06666666666666667,0.3,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.8984280871479459,0.7358685426058955,0.9663329095877861,1.0016666666666665,0.9748687266942029,1.2399697873909392,263.8588800292941,4.6361285e-05,0.061221015,0.8921707,3.5914538e-05,3.575458e-11,6.673738e-05,3.9911072e-05,0.03807251,7.016432000000002e-11,5.2204876e-05,0.008294645743081142,2.0,0,0,1,0,0,,,0.216688856603514,,
1283,m7.2022-07-15.maze_trial53,2801.0,1406.7731235046622,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.8333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.1,0.0,0.06666666666666667,0.5666666666666667,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.5333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.16666666666666666,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.23333333333333334,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,1.7333333333333334,0.0,0.03333333333333333,0.0,0.3,0.0,0.0,0.7333333333333333,0.0,0.0,0.2,0.16666666666666666,0.0,0.1,0.06666666666666667,0.16666666666666666,0.2,0.0,0.0,0.03333333333333333,0.0,0.23333333333333334,0.0,0.0,0.0,0.03333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7953710229864046,0.6465318642448202,0.8148821482223673,0.8818333333333332,0.8866057113034098,1.1940616758852574,218.3416388892354,0.00023296593049999998,0.2711101365,0.374179192,0.1341483844538,4.66382404e-10,0.00021660146500000003,6.592263260000001e-05,0.19597742899999998,7.546053632e-09,0.0004317898156,0.023637570190063996,2.0,0,0,1,0,0,,,0.216688856603514,,
1284,m7.2022-07-15.maze_trial53,2802.0,1407.2733943514645,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.26666666666666666,0.8333333333333334,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.36666666666666664,0.2,0.0,0.1,0.5666666666666667,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.1,0.36666666666666664,0.0,0.06666666666666667,0.0,0.0,0.1,0.03333333333333333,0.13333333333333333,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.3333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,1.6,0.06666666666666667,0.0,0.0,0.4,0.0,0.03333333333333333,0.0,0.0,0.0,0.2,0.06666666666666667,0.0,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.3333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.6615457270528047,0.5538088516895298,0.6615457270528047,0.7264999999999999,0.8360040244478312,1.0898454465300593,237.62857872974146,0.0001378545604,0.294739316,0.28511163199999995,0.134890508,2.5787611800000004e-10,0.00010669951799999999,5.5628657399999994e-05,0.267677838,3.7720585200000004e-08,0.0002330796924,0.017047405593338748,4.0,0,0,0,0,1,,,,,0.4647123937194714
1285,m7.2022-07-15.maze_trial53,2803.0,1407.7736663179917,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.36666666666666664,0.16666666666666666,0.0,0.06666666666666667,0.43333333333333335,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.3333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.2,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.03333333333333333,0.0,0.03333333333333333,0.26666666666666666,0.0,0.0,0.16666666666666666,0.1,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.1,0.0,0.8666666666666667,0.03333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.16666666666666666,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.16666666666666666,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.5103982230218341,0.4282113597879055,0.5103982230218341,0.5508333333333333,0.7280483440684944,1.025417468403455,235.7509568219744,3.0925516800000004e-05,0.308718174,0.2263315,0.11056437000000001,7.1575752e-11,1.4259289e-05,4.67590704e-05,0.34497031,3.8374379268000004e-05,7.14112416e-05,0.009213916431356273,4.0,0,0,0,0,1,,,,,0.4647123937194714
1286,m7.2022-07-15.maze_trial53,2804.0,1408.2739382845186,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.3,0.3333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.43333333333333335,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.4,0.2,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,1.3333333333333333,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.2,0.0,0.0,0.06666666666666667,0.0,0.16666666666666666,0.36666666666666664,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.23333333333333334,0.03333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.6,0.0,0.3482618442268265,0.32736133402005035,0.34826184422682643,0.36116666666666675,0.6516352311222466,0.9077546722577269,239.80116669972438,4.079912525983333e-06,0.3194384683333334,0.073755601922821,0.03696448435066667,1.0093117666666667e-10,3.2556476245706666e-06,1.7125876482005666e-05,0.4775214,3.502339953333333e-05,0.07673528570066668,0.015525274755415234,4.0,0,0,0,0,1,,,,,0.4647123937194714
1287,m7.2022-07-15.maze_trial53,2805.0,1408.774210251046,0.0,0.0,0.13333333333333333,0.0,0.0,0.26666666666666666,0.4,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667,0.7333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.13333333333333333,0.4666666666666667,0.4,0.1,0.0,0.0,0.3333333333333333,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.6333333333333333,0.3,0.03333333333333333,0.03333333333333333,0.0,0.0,0.36666666666666664,0.0,0.0,0.3,0.03333333333333333,0.2,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.3,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.5666666666666667,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.4,0.0,0.2298333333333333,0.22687442100461028,0.1968333333333333,0.23514907405045482,0.5538281595744737,0.8596566287975924,248.21490122459238,3.4479039000000004e-10,0.279073338,9.728460630799998e-05,0.001013844452,1.112452978e-10,0.021661135930604994,3.175764916e-10,0.5380598560000001,5.05336006e-05,0.133726788,0.026317218636874796,4.0,0,0,0,0,1,,,,,0.4647123937194714
1288,m7.2022-07-15.maze_trial53,2806.0,1409.2744822175732,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.4666666666666667,0.0,0.0,0.13333333333333333,0.5333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.4,0.3333333333333333,0.2,0.0,0.0,0.06666666666666667,0.3,0.06666666666666667,0.1,0.0,0.0,0.23333333333333334,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.2,0.0,0.7333333333333333,0.13333333333333333,0.06666666666666667,0.1,0.0,0.03333333333333333,0.3,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,0.6,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.3,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.4,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.3,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.22949999999999998,0.2295000000000001,0.125,0.2295000000000001,0.5403348765703568,0.8636225750810348,236.6854389708912,2.7276365e-10,0.25156963,0.00016170039,0.0016232467,1.02829203e-10,0.036101893,2.6821866e-11,0.53785706,7.2026465e-05,0.14213128,0.03048316304258525,3.0,0,0,0,1,0,,,,0.0,
1289,m7.2022-07-15.maze_trial53,2807.0,1409.7747541841004,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.26666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.2,0.1,0.0,0.1,0.6666666666666666,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.43333333333333335,0.06666666666666667,0.0,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.8333333333333334,0.2,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.1,0.0,1.0333333333333334,0.03333333333333333,0.06666666666666667,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.23333333333333334,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.4,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.5,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.1,0.0,0.0,0.16666666666666666,0.3,0.1,0.0,0.0,0.4,0.0,0.18183333333333335,0.1818333333333334,0.125,0.1818333333333334,0.5098990698792565,0.8778046428584428,262.8684403690371,2.7276365e-10,0.25156963,0.00016170039,0.0016232467,1.02829203e-10,0.036101893,2.6821866e-11,0.53785706,7.2026465e-05,0.14213128,0.03048316304258525,4.0,0,0,0,0,1,,,,,0.0
1290,m7.2022-07-15.maze_trial53,2808.0,1410.2750261506276,0.0,0.0,0.1,0.0,0.0,0.36666666666666664,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.23333333333333334,0.13333333333333333,0.0,0.06666666666666667,1.0,0.0,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.1,0.0,0.0,0.13333333333333333,0.26666666666666666,0.5333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.3333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.16666666666666666,0.5,0.03333333333333333,0.6333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.06666666666666667,0.23333333333333334,0.0,0.1,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.9666666666666667,0.0,0.03333333333333333,0.0,0.43333333333333335,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.6,0.1,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.2,0.4666666666666667,0.0,0.23333333333333334,0.0,0.0,0.0,0.2,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.6,0.0,0.0555,0.05550000000000002,0.0555,0.05550000000000002,0.3869475825303078,0.8738651568503851,266.3957759929726,2.7276365e-10,0.25156963,0.00016170039,0.0016232467,1.02829203e-10,0.036101893,2.6821866e-11,0.53785706,7.2026465e-05,0.14213128,0.03048316304258525,3.0,0,0,0,1,0,,,,0.0555,
1291,m7.2022-07-15.maze_trial53,2809.0,1410.5835271966528,0.0,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,1.2857142857142858,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.33219972946947723,0.8782327653965244,258.19167896794403,,,,,,,,,,,,3.0,0,0,0,1,0,,,,0.0555,
1292,m7.2022-07-15.maze_trial54,2839.0,1425.9415473815461,0.1,0.0,0.1,0.0,0.1,0.1,0.3,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.2,0.1,0.8,0.1,0.0,0.1,0.3,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.4,0.0,1.2,0.3,0.0,0.1,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.33419035512031975,0.254558441227157,0.4570951775601598,0.35999999999999976,0.16332671319777675,0.8736166684285532,253.94761521174286,2.7367272e-10,0.2515696,0.00016170037,0.0016232463999999998,1.0373828000000001e-10,0.03610189,2.7730955e-11,0.537857,7.202646e-05,0.14213127,0.030483266364857986,0.0,1,0,0,0,0,0.0,,,,
1293,m7.2022-07-15.maze_trial54,2840.0,1426.2741658354114,0.0,0.0,0.03333333333333333,0.0,0.0,0.43333333333333335,0.36666666666666664,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.7333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.2,0.4,0.3,0.0,0.03333333333333333,0.4666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,1.0666666666666667,0.26666666666666666,0.0,0.1,0.0,0.0,0.23333333333333334,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.26666666666666666,0.0,1.1,0.2,0.13333333333333333,0.0,0.4666666666666667,0.0,0.3333333333333333,0.3,0.0,0.0,0.0,0.26666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.4,0.0,0.4,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.34152368845365305,0.22178352708112642,0.35442851089349314,0.3103697090115798,0.17092095265996046,0.8878524289096138,224.63067572893542,2.7367272e-10,0.2515696,0.00016170037,0.0016232464,1.0373828e-10,0.03610189,2.7730955e-11,0.537857,7.202645999999998e-05,0.14213127,0.030483266364857986,2.0,0,0,1,0,0,,,0.0,,
