,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
,,,,m4.2022-07-12.maze_cluster0,m4.2022-07-12.maze_cluster1,m4.2022-07-12.maze_cluster2,m4.2022-07-12.maze_cluster3,m4.2022-07-12.maze_cluster4,m4.2022-07-12.maze_cluster5,m4.2022-07-12.maze_cluster6,m4.2022-07-12.maze_cluster7,m4.2022-07-12.maze_cluster8,m4.2022-07-12.maze_cluster9,m4.2022-07-12.maze_cluster10,m4.2022-07-12.maze_cluster11,m4.2022-07-12.maze_cluster12,m4.2022-07-12.maze_cluster13,m4.2022-07-12.maze_cluster14,m4.2022-07-12.maze_cluster15,m4.2022-07-12.maze_cluster16,m4.2022-07-12.maze_cluster17,m4.2022-07-12.maze_cluster18,m4.2022-07-12.maze_cluster19,m4.2022-07-12.maze_cluster20,m4.2022-07-12.maze_cluster21,m4.2022-07-12.maze_cluster22,m4.2022-07-12.maze_cluster23,m4.2022-07-12.maze_cluster24,m4.2022-07-12.maze_cluster25,m4.2022-07-12.maze_cluster26,m4.2022-07-12.maze_cluster27,m4.2022-07-12.maze_cluster28,m4.2022-07-12.maze_cluster29,m4.2022-07-12.maze_cluster30,m4.2022-07-12.maze_cluster31,m4.2022-07-12.maze_cluster32,m4.2022-07-12.maze_cluster33,m4.2022-07-12.maze_cluster34,m4.2022-07-12.maze_cluster35,m4.2022-07-12.maze_cluster36,m4.2022-07-12.maze_cluster37,m4.2022-07-12.maze_cluster38,m4.2022-07-12.maze_cluster41,m4.2022-07-12.maze_cluster42,m4.2022-07-12.maze_cluster43,m4.2022-07-12.maze_cluster44,m4.2022-07-12.maze_cluster45,m4.2022-07-12.maze_cluster46,m4.2022-07-12.maze_cluster47,m4.2022-07-12.maze_cluster48,m4.2022-07-12.maze_cluster49,m4.2022-07-12.maze_cluster50,m4.2022-07-12.maze_cluster51,m4.2022-07-12.maze_cluster52,m4.2022-07-12.maze_cluster53,m4.2022-07-12.maze_cluster54,m4.2022-07-12.maze_cluster55,m4.2022-07-12.maze_cluster56,m4.2022-07-12.maze_cluster57,m4.2022-07-12.maze_cluster58,m4.2022-07-12.maze_cluster59,m4.2022-07-12.maze_cluster60,m4.2022-07-12.maze_cluster61,m4.2022-07-12.maze_cluster62,m4.2022-07-12.maze_cluster63,m4.2022-07-12.maze_cluster64,m4.2022-07-12.maze_cluster65,m4.2022-07-12.maze_cluster66,m4.2022-07-12.maze_cluster67,m4.2022-07-12.maze_cluster68,m4.2022-07-12.maze_cluster69,m4.2022-07-12.maze_cluster70,m4.2022-07-12.maze_cluster71,m4.2022-07-12.maze_cluster72,geodesic,euclidean,future,manhattan,x,y,value,route_0,route_1,route_2,route_3,route_4,route_5,route_6,route_7,route_8,route_9,non_route,cluster_label,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4
1869,m4.2022-07-12.maze_trial64,3680.0,1847.268907002457,0.0,0.0,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.13636363636363635,0.0,0.0,0.09090909090909091,0.4090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.13636363636363635,0.0,0.4090909090909091,0.0,0.0,0.18181818181818182,0.13636363636363635,0.22727272727272727,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.2727272727272727,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.22727272727272727,0.0,0.09090909090909091,0.7833548682911999,0.6037356894475443,8.342322677667097,0.806818181818182,0.42243701889591107,0.8764041818492668,261.9277303606757,1.958799290909091e-09,0.2448380709090909,0.00018697858181818182,0.00016953762818181818,0.45812709181818184,1.4928658399163636e-05,5.736297454545455e-10,1.9742163820909093e-05,8.977006090909091e-05,0.2854717663636364,0.011082111283532668,1.0,0,1,0,0,0,,0.9491549158407588,,,
1870,m4.2022-07-12.maze_trial64,3681.0,1847.7574655036854,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.0,0.15384615384615385,0.2692307692307692,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.0,0.11538461538461539,0.11538461538461539,0.19230769230769232,0.0,0.0,0.11538461538461539,0.038461538461538464,0.46153846153846156,0.0,0.0,0.23076923076923078,0.34615384615384615,0.19230769230769232,0.07692307692307693,0.0,0.038461538461538464,0.0,0.07692307692307693,0.46153846153846156,0.2692307692307692,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.0,0.0,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.0,0.38461538461538464,0.9297672781972431,0.6822426300189429,8.193563936408356,0.9555769230769232,0.2740701576145386,0.8750239914587099,256.40868779353366,2.4423616e-09,0.18166019,6.909767e-05,0.00019946136,0.46100584,8.2077175e-05,5.724298e-10,0.00010723971,8.6081505e-05,0.34660065,0.010189359565208722,1.0,0,1,0,0,0,,0.9491549158407588,,,
1871,m4.2022-07-12.maze_trial64,3682.0,1848.2557517845116,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.14814814814814814,0.18518518518518517,0.037037037037037035,0.18518518518518517,0.25925925925925924,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.14814814814814814,0.0,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.8518518518518519,0.037037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.037037037037037035,0.18518518518518517,0.0,0.0,0.6666666666666666,0.5185185185185185,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.07407407407407407,0.07407407407407407,0.0,0.18518518518518517,0.07407407407407407,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111,0.2222222222222222,0.037037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.0,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.0,0.037037037037037035,1.075287271686471,0.7111017948378981,8.04804394291913,1.0030855379413661,0.16213312594720722,0.8164554738678383,209.51495027054276,0.07930830249359573,0.02018455010935111,8.221253222222222e-05,0.07599710459555555,0.42748977777777775,0.00015855565944444445,7.321849466666667e-10,0.00013929907,0.0001373160161111111,0.3866125166666667,0.009890364347090428,1.0,0,1,0,0,0,,0.9491549158407588,,,
1872,m4.2022-07-12.maze_trial64,3683.0,1848.7732923076921,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.23076923076923078,0.038461538461538464,0.11538461538461539,0.2692307692307692,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.0,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.5769230769230769,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.0,0.11538461538461539,0.0,0.038461538461538464,0.19230769230769232,0.2692307692307692,0.0,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.0,0.0,0.07692307692307693,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.0,0.07692307692307693,0.19230769230769232,0.0,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.23076923076923078,1.1759795973699072,0.6430583736251285,7.83047988755552,0.8820300671511739,0.13310209966888037,0.6671997057230425,184.2144624151741,0.11940528230769232,0.0052515738508853846,6.35896976923077e-05,0.11259529653846155,0.3661558565384615,8.06336623076923e-05,7.874023207692308e-10,5.5559860576923075e-06,2.4469254038461537e-05,0.3908291538461538,0.005588587530846922,1.0,0,1,0,0,0,,0.9491549158407588,,,
1873,m4.2022-07-12.maze_trial64,3684.0,1849.2574953535352,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.18518518518518517,0.25925925925925924,0.07407407407407407,0.0,0.2962962962962963,0.0,0.18518518518518517,0.07407407407407407,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.25925925925925924,0.0,0.0,0.1111111111111111,0.0,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.0,0.18518518518518517,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.0,0.1111111111111111,0.0,0.0,0.25925925925925924,0.0,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.0,0.18518518518518517,1.066714043573973,0.5834524582313694,7.689093482577973,0.7583333333333334,0.14061181294667216,0.5485005347685609,184.93195958320186,0.13274043037037037,0.0023670436903703703,8.356655222222222e-05,0.12296390651851852,0.3382411614814815,8.282552481481481e-05,0.0012262900991457275,1.9118204e-08,3.992412714814815e-05,0.3965938607407407,0.005660971776983552,1.0,0,1,0,0,0,,0.9491549158407588,,,
1874,m4.2022-07-12.maze_trial64,3685.0,1849.7775599999998,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.2222222222222222,0.07407407407407407,0.1111111111111111,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.0,0.14814814814814814,0.1111111111111111,0.0,0.2962962962962963,0.14814814814814814,0.037037037037037035,0.18518518518518517,0.07407407407407407,0.14814814814814814,0.0,0.0,0.1111111111111111,0.037037037037037035,0.0,0.2222222222222222,0.37037037037037035,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.037037037037037035,0.0,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.0,0.0,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.037037037037037035,0.0,0.0,0.07407407407407407,0.2222222222222222,0.0,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.2222222222222222,0.9665464838628915,0.5600703944863485,7.536985943644521,0.6605555555555556,0.1393094665854601,0.4427355034737865,176.38050906608842,0.1410783,0.00023951354,9.785785e-05,0.12934643,0.32062128,8.673818e-05,0.002069364,6.60413e-10,5.3828757e-05,0.40057868,0.0058280070125869,1.0,0,1,0,0,0,,0.9491549158407588,,,
1875,m4.2022-07-12.maze_trial64,3686.0,1850.2610486713286,0.11538461538461539,0.0,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.23076923076923078,0.07692307692307693,0.11538461538461539,0.38461538461538464,0.0,0.07692307692307693,0.19230769230769232,0.11538461538461539,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.34615384615384615,0.0,0.0,0.23076923076923078,0.0,0.11538461538461539,0.0,0.0,0.07692307692307693,0.11538461538461539,0.0,0.23076923076923078,0.2692307692307692,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.23076923076923078,0.15384615384615385,0.038461538461538464,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.0,0.0,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.0,0.2692307692307692,0.07692307692307693,0.15384615384615385,0.8258495700529596,0.5455989111950796,7.361817011947489,0.5844447496869631,0.14226082736958123,0.30296751807604655,169.72570154507574,0.15525228,7.8507335e-05,3.9384813e-05,0.13764706,0.28553388,2.702038e-05,5.634233e-05,4.4576748000000005e-10,4.655497e-05,0.41600880000000007,0.00531016972623255,4.0,0,0,0,0,1,,,,,0.0
1876,m4.2022-07-12.maze_trial64,3687.0,1850.7793477922078,0.03571428571428571,0.0,0.0,0.10714285714285714,0.03571428571428571,0.0,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.25,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.10714285714285714,0.17857142857142858,0.10714285714285714,0.0,0.21428571428571427,0.10714285714285714,0.10714285714285714,0.6071428571428571,0.0,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.25,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.0,0.10714285714285714,0.10714285714285714,0.0,0.03571428571428571,0.0,0.17857142857142858,0.07142857142857142,0.17857142857142858,0.6567735673834967,0.5224982569734518,7.1949626512671765,0.6497409297341371,0.19113113865651668,0.18022292842384963,124.12532393897835,0.0443613906675,0.03869916638142857,0.00010384291085714287,0.15509283142857141,0.2812844085714286,0.003442561822857143,0.00015950416571428573,7.568958514285714e-10,0.00013922052714285716,0.46843958571428573,0.008277487053318417,1.0,0,1,0,0,0,,0.0,,,
1877,m4.2022-07-12.maze_trial64,3688.0,1851.2616016161614,0.0,0.0,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.0,0.14814814814814814,0.07407407407407407,0.0,0.037037037037037035,0.18518518518518517,0.14814814814814814,0.0,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.0,0.0,0.18518518518518517,0.037037037037037035,0.37037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.14814814814814814,0.25925925925925924,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.48148148148148145,0.3333333333333333,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.14814814814814814,0.07407407407407407,0.0,0.0,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.07407407407407407,0.25925925925925924,0.0,0.18518518518518517,0.0,0.037037037037037035,0.0,0.0,0.545802312193007,0.39946164840476217,7.022495720050245,0.5359259259259259,0.332406031794407,0.1552070311264871,100.18989975848471,5.323708075925926e-05,0.010124026660740741,0.00011253390185185185,0.16719287851851852,0.2727519333333333,0.003406073392592593,0.0001294921674074074,4.108015688888889e-10,0.0001422692011111111,0.53706126,0.00902629533288358,2.0,0,0,1,0,0,,,0.17040868454661506,,
1878,m4.2022-07-12.maze_trial64,3689.0,1851.778335799373,0.034482758620689655,0.0,0.13793103448275862,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.13793103448275862,0.20689655172413793,0.20689655172413793,0.10344827586206896,0.0,0.0,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.0,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.0,0.0,0.10344827586206896,0.3103448275862069,0.20689655172413793,0.0,0.0,0.13793103448275862,0.0,0.0,0.41379310344827586,0.3103448275862069,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.10344827586206896,0.0,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.0,0.0,0.20689655172413793,0.034482758620689655,0.034482758620689655,0.1724137931034483,0.1724137931034483,0.0,0.0,0.13793103448275862,0.3103448275862069,0.0,0.2413793103448276,0.0,0.034482758620689655,0.0,0.0,0.6886731137410095,0.26117547459835727,6.85208703550363,0.36551724137931035,0.5066841004360316,0.15310580806199459,96.86130509371316,0.00011206090868965517,0.00016521550034482758,8.939624655172414e-05,0.20458296,0.07481926307934483,0.000928069925724138,0.00010465833275862068,7.65126132413793e-10,8.991989172413792e-05,0.702295144137931,0.016813311211804922,2.0,0,0,1,0,0,,,0.17040868454661506,,
1879,m4.2022-07-12.maze_trial64,3690.0,1852.280438494318,0.034482758620689655,0.0,0.13793103448275862,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.0,0.034482758620689655,0.13793103448275862,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.2413793103448276,0.13793103448275862,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.0,0.10344827586206896,0.10344827586206896,0.0,0.27586206896551724,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.13793103448275862,0.06896551724137931,0.0,0.10344827586206896,0.0,0.10344827586206896,0.27586206896551724,0.41379310344827586,0.034482758620689655,0.1724137931034483,0.0,0.0,0.0,0.0,0.10344827586206896,0.034482758620689655,0.0,0.06896551724137931,0.10344827586206896,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.10344827586206896,0.0,0.0,0.0,0.13793103448275862,0.1724137931034483,0.0,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.20689655172413793,0.0,0.1724137931034483,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.8441903551203199,0.1877951839591769,6.692949104469148,0.22137931034482752,0.6625425144462312,0.1536926725485503,94.30413046575796,8.972871137931035e-05,8.51802003448276e-05,5.465529368965517e-05,0.1977754424137931,0.015979295579655172,7.120172531034482e-05,6.982164320689655e-05,7.03657024137931e-10,6.112370706896552e-05,0.7752468551724138,0.010566694849480914,1.0,0,1,0,0,0,,0.13271264367816027,,,
1880,m4.2022-07-12.maze_trial64,3691.0,1852.7756679687502,0.03333333333333333,0.0,0.1,0.1,0.0,0.13333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.4,0.06666666666666667,0.0,0.23333333333333334,0.03333333333333333,0.1,0.2,0.3,0.0,0.16666666666666666,0.0,0.0,0.36666666666666664,0.1,0.0,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.26666666666666666,0.6333333333333333,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.1,0.1,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.1,0.13333333333333333,0.1,0.06666666666666667,0.0,0.1,0.0,0.1,0.13333333333333333,0.0,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.9635236884536534,0.20367889870015818,6.560236460790987,0.26933333333333326,0.7866905508900378,0.15573313952519802,127.24799789076745,6.49266229e-05,3.663998753333333e-05,4.015477323333333e-05,0.17809134833333334,0.015447461516766665,5.2265452966666666e-05,4.716522876666667e-05,6.20359688e-10,4.836757656666667e-05,0.8004375766666667,0.005734093220907007,1.0,0,1,0,0,0,,0.13271264367816027,,,
1881,m4.2022-07-12.maze_trial64,3692.0,1853.27512109375,0.0,0.0,0.16666666666666666,0.13333333333333333,0.1,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.23333333333333334,0.26666666666666666,0.06666666666666667,0.1,0.0,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.23333333333333334,0.1,0.6333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.1,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.43333333333333335,0.3,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.3,0.06666666666666667,0.1,0.0,0.0,0.06666666666666667,0.1,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.13333333333333333,1.061204568192512,0.21732559214875877,6.443903127457654,0.3042394180231599,0.8533262868925857,0.18489566193482002,89.43878442590623,5.8966587e-05,4.1663756e-05,4.002338e-05,0.16282602,9.402773e-06,5.0751165e-05,3.671081e-05,6.9210954e-10,3.7060472e-05,0.8311025,0.005796900364890556,2.0,0,0,1,0,0,,,0.0,,
1882,m4.2022-07-12.maze_trial64,3693.0,1853.77457421875,0.0,0.0,0.23333333333333334,0.13333333333333333,0.1,0.23333333333333334,0.2,0.6333333333333333,0.1,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.1,0.0,0.06666666666666667,0.0,0.23333333333333334,0.03333333333333333,0.0,0.1,0.0,0.1,0.4,0.03333333333333333,0.6,0.2,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.1,0.0,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.3333333333333333,0.6,0.23333333333333334,0.13333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.1,0.16666666666666666,0.1,0.0,0.06666666666666667,0.0,0.0,0.1,0.23333333333333334,0.26666666666666666,0.2,0.06666666666666667,0.0,0.0,0.13333333333333333,0.2,0.0,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,1.170450549492645,0.1863010305940326,6.326258711262912,0.21749999999999992,0.8590170923050771,0.2913062978799713,352.7021600573252,4.97796648e-05,5.5837004e-05,8.7270416e-05,0.149320614,2.80317896e-05,2.7217248e-05,5.9196233e-05,4.93786356e-10,5.31752024e-05,0.84343406,0.006884817948413646,0.0,1,0,0,0,0,0.0,,,,
1883,m4.2022-07-12.maze_trial64,3694.0,1854.2740273437498,0.0,0.0,0.23333333333333334,0.1,0.1,0.2,0.03333333333333333,0.3,0.0,0.13333333333333333,0.03333333333333333,0.2,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.3,0.23333333333333334,0.0,0.03333333333333333,0.1,0.13333333333333333,0.03333333333333333,0.0,0.1,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.3,0.03333333333333333,0.26666666666666666,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.1,0.06666666666666667,0.13333333333333333,0.1,0.1,0.0,0.0,0.0,0.2,0.03333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.3,0.23333333333333334,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,1.2322140435739728,0.18355996430711438,6.240641283230827,0.20383333333333328,0.8574418758012563,0.35559083609633696,179.9771897451605,4.365505e-05,6.5285836e-05,0.00011876844,0.14031701,4.0451133999999996e-05,1.152797e-05,7.4186515e-05,3.615709e-10,6.3918356e-05,0.8516551,0.00761009633742904,2.0,0,0,1,0,0,,,0.0,,
1884,m4.2022-07-12.maze_trial64,3695.0,1854.77348046875,0.03333333333333333,0.0,0.2,0.06666666666666667,0.3,0.3,0.23333333333333334,0.7,0.3,0.06666666666666667,0.2,0.2,0.1,0.0,0.03333333333333333,0.0,0.1,0.3,0.1,0.1,0.13333333333333333,0.0,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.5666666666666667,0.2,0.0,0.06666666666666667,0.3333333333333333,0.1,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.13333333333333333,0.1,0.1,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.1,0.26666666666666666,0.13333333333333333,0.0,0.1,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.06666666666666667,1.3249934005819939,0.2093744053573986,6.147861926222806,0.2879624338759306,0.8590045068386443,0.44485049227543066,337.298349190016,3.964887933333333e-05,5.73492904e-05,0.02039054218933333,0.10289914718330934,2.9685307437333337e-05,8.453909674826667e-06,6.325711286666666e-05,3.8628264666666665e-10,4.696771357333333e-05,0.8679046039999999,0.00856034402778915,0.0,1,0,0,0,0,0.0,,,,
1885,m4.2022-07-12.maze_trial64,3696.0,1855.2729335937502,0.03333333333333333,0.0,0.1,0.16666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.1,0.06666666666666667,0.1,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.5,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.2,0.0,0.0,0.1,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.3,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.1,0.2,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.2,0.26666666666666666,0.3,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.23333333333333334,0.0,0.1,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,1.3170632398339992,0.2047596865734215,6.0389667910372,0.27786970901158,0.79776204972504,0.506011448747708,302.0788986505904,2.863191e-05,3.552379e-05,0.07613792,2.443741e-08,7.928439e-08,2.437806e-10,3.3201257e-05,4.5423995e-10,3.534469e-07,0.91259074,0.011173525176279453,2.0,0,0,1,0,0,,,0.4618951351856042,,
