,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
1169,m4.2022-07-07.maze_trial21,2347.0,1179.7603675675678,0.0,0.0,0.0,0.4,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.1,0.2,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.1,0.23333333333333334,0.43333333333333335,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.36666666666666664,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.4,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.1,0.23333333333333334,0.0,0.16666666666666666,0.0,0.2,0.1,0.13333333333333333,0.03333333333333333,0.0,0.0,0.23333333333333334,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.26666666666666666,0.6939280871479456,0.5665581406241356,1.5334521993471462,0.7971666666666664,0.6186831277250281,0.8707077662152872,114.79537373897482,0.0010956918600000002,5.563516426666667e-10,3.2104716666666665e-10,0.0002484829866666667,5.60796972e-10,0.33633365133333337,0.628251752,0.00835558826104722,0.00028183047866666664,4.785423666666666e-10,0.025433001163547977,1.0,0,1,0,0,0,,0.5552618442268256,,,
1170,m4.2022-07-07.maze_trial21,2348.0,1180.2596835931367,0.0,0.0,0.0,1.2333333333333334,0.26666666666666666,0.2,0.0,0.0,0.0,0.03333333333333333,0.4,0.1,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.1,0.06666666666666667,0.4,0.2,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.3,0.0,0.13333333333333333,0.0,0.4666666666666667,0.3,0.5666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.43333333333333335,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.0,0.1,0.1,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.1,0.0,0.03333333333333333,0.1,0.6814091363850232,0.547224537847028,1.4251188660138128,0.7731126983722078,0.6702303309599836,0.8491394597930297,193.8430063175146,0.00019523175,5.307101e-10,1.460841e-10,0.0001699413,5.0456517e-10,0.45507893,0.49920017,0.03133345,0.00016002302,1.6582465e-10,0.013862252582816037,1.0,0,1,0,0,0,,0.5552618442268256,,,
1171,m4.2022-07-07.maze_trial21,2349.0,1180.760617219917,0.0,0.0,0.0,0.7,0.3333333333333333,0.4,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.0,0.1,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.6333333333333333,0.13333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.2,0.23333333333333334,0.3333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.4,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.1,0.5333333333333333,0.0,0.1,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.23333333333333334,0.7057377320276259,0.5556615583704324,1.3931188660138132,0.7831666666666663,0.6867996793479855,0.8161094333595879,171.72280839953282,0.00019523175,5.307101e-10,1.460841e-10,0.0001699413,5.0456517e-10,0.45507893,0.49920017,0.03133345,0.00016002302,1.6582465e-10,0.013862252582816037,1.0,0,1,0,0,0,,0.5552618442268256,,,
1172,m4.2022-07-07.maze_trial21,2350.0,1181.2615923236515,0.13333333333333333,0.0,0.0,1.0666666666666667,0.26666666666666666,0.6333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.1,0.0,0.1,0.0,0.03333333333333333,0.0,0.1,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.2,0.03333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,0.1,0.0,0.23333333333333334,0.4,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.0,0.0,0.3,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.26666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.2,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.1,0.1,0.0,0.0,0.06666666666666667,0.3,0.7885710653609593,0.6213067781022397,1.3102855326804799,0.8659999999999997,0.6802475378987979,0.7230276548198924,194.2112462606597,0.000141029994,7.640694228404e-05,2.11452972e-10,0.000117193449,9.3553659826068e-05,0.7318240159999999,0.19968021314631798,0.044803774,0.00015554531,2.1787516e-10,0.023108267069243783,3.0,0,0,0,1,0,,,,0.0,
1173,m4.2022-07-07.maze_trial21,2351.0,1181.762567427386,0.0,0.0,0.0,0.5,0.06666666666666667,0.36666666666666664,0.0,0.0,0.0,0.16666666666666666,0.13333333333333333,0.2,0.03333333333333333,0.1,0.2,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3,0.2,0.06666666666666667,0.0,0.2,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.2,0.0,0.03333333333333333,0.1,0.0,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.1,0.0,0.13333333333333333,0.0,0.0,0.16666666666666666,0.23333333333333334,0.909237732027626,0.7204786234056662,1.139136378795008,0.9845187830620343,0.687324315766507,0.6096633592054407,178.3379147652784,9.272447173333333e-05,0.00011808943613333332,2.3127767200000003e-10,8.601689433333333e-05,0.00013946742293333332,0.9226370146666666,4.147615259333333e-06,0.05051234693333333,0.00013759489399999998,2.294709728e-10,0.026272597204858677,1.0,0,1,0,0,0,,0.0,,,
1174,m4.2022-07-07.maze_trial21,2352.0,1182.2635425311205,0.0,0.0,0.0,0.26666666666666666,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.1,0.4666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.1,0.03333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.4666666666666667,0.16666666666666666,0.0,0.23333333333333334,0.06666666666666667,0.0,0.03333333333333333,0.4,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.1,0.06666666666666667,0.0,0.1,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.1,0.1,0.0,0.0,0.16666666666666666,0.0,0.97292047349376,0.7674924894959209,0.9815236884536532,0.9943697090115797,0.7635960270759423,0.5149115251304024,113.78408808046854,1.3612853e-05,5.7931196e-05,7.687311e-11,0.00011194331,3.2509877e-05,0.9636928,2.9534696e-05,0.029246667,4.03206e-05,7.9291546e-11,0.006774680311835257,0.0,1,0,0,0,0,0.33402368845365316,,,,
1175,m4.2022-07-07.maze_trial21,2353.0,1182.7645176348549,0.0,0.0,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.43333333333333335,0.06666666666666667,0.1,0.03333333333333333,0.16666666666666666,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.1,0.03333333333333333,0.13333333333333333,0.0,0.1,0.5333333333333333,0.2,0.3,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.43333333333333335,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.2,0.03333333333333333,0.0,0.0,0.5333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.1,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.26666666666666666,0.06666666666666667,0.1,0.2,0.1,0.0,0.0,0.0,0.13333333333333333,0.0,0.4666666666666667,0.1,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.8870236884536534,0.7457106588389367,0.8870236884536531,0.9128333333333332,0.85515003910713,0.5157091359582562,93.45500913542546,4.4951175399999995e-05,5.151030786666666e-05,8.509229533333333e-11,0.038607874620666664,3.725233313333333e-05,0.9414754906666667,7.715092133333333e-06,0.008729676613333332,2.6881257862133336e-06,0.0037535962852861034,0.0072892446946353886,0.0,1,0,0,0,0,0.33402368845365316,,,,
1176,m4.2022-07-07.maze_trial21,2354.0,1183.2654927385893,0.03333333333333333,0.0,0.0,0.36666666666666664,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.23333333333333334,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.1,0.16666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.23333333333333334,0.2,0.06666666666666667,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.36666666666666664,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.16666666666666666,0.2,0.13333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.8448570217869867,0.7314263202912052,0.8375236884536531,0.8628884920736144,0.9018745019079824,0.5190982812147727,99.30881133914399,4.7189627e-05,5.1051673e-05,8.567938e-11,0.041357584,3.759108e-05,0.93988854,6.156549e-06,0.0072641773,9.19138e-11,0.0040217103,0.007325999293406826,0.0,1,0,0,0,0,0.33402368845365316,,,,
1177,m4.2022-07-07.maze_trial21,2355.0,1183.7581182572615,0.034482758620689655,0.0,0.0,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.0,0.0,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.13793103448275862,0.0,0.10344827586206896,0.3103448275862069,0.034482758620689655,0.0,0.13793103448275862,0.2413793103448276,0.3448275862068966,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.2413793103448276,0.0,0.0,0.034482758620689655,0.27586206896551724,0.20689655172413793,0.4482758620689655,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.0,0.0,0.41379310344827586,0.06896551724137931,0.0,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.0,0.0,0.20689655172413793,0.034482758620689655,0.0,0.10344827586206896,0.13793103448275862,0.27586206896551724,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.2413793103448276,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0,0.0,0.034482758620689655,0.7682560386527281,0.7230066369026128,0.7639013651120219,0.7936206896551722,0.9791318993622224,0.512193182325442,86.22184542614954,5.284627865517241e-05,6.629879375862069e-05,0.009078422757607785,0.044527101793103444,4.12885924137931e-05,0.929895664137931,4.8827940476917246e-06,0.0058763800786206894,8.209276289655173e-11,0.00320884570137931,0.007248268990389696,0.0,1,0,0,0,0,0.33402368845365316,,,,
1178,m4.2022-07-07.maze_trial21,2356.0,1184.2507437759336,0.0,0.0,0.0,0.3,0.1,0.4666666666666667,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.4,0.1,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.3,0.1,0.03333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.3333333333333333,0.36666666666666664,0.4,0.06666666666666667,0.3333333333333333,0.03333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.1,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.26666666666666666,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.6619618866013813,0.6544988967867444,0.6475000000000001,0.6658333333333333,1.0423833979808568,0.5708983556342021,24.738320982886403,7.453011e-05,0.00012474609,0.043879043,0.05667692,5.546239e-05,0.89158964,6.673051e-11,0.00055649073,4.4445454e-11,9.286474e-05,0.006950302828824029,0.0,1,0,0,0,0,0.33402368845365316,,,,
1179,m4.2022-07-07.maze_trial21,2357.0,1184.751718879668,0.03333333333333333,0.0,0.03333333333333333,0.3333333333333333,0.13333333333333333,0.2,0.0,0.0,0.0,0.06666666666666667,0.2,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.06666666666666667,0.3,0.0,0.03333333333333333,0.0,0.1,0.4666666666666667,0.43333333333333335,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.03333333333333333,0.13333333333333333,0.0,0.4,0.4,0.1,0.06666666666666667,0.26666666666666666,0.0,0.03333333333333333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.1,0.0,0.03333333333333333,0.03333333333333333,0.0,0.2,0.16666666666666666,0.0,0.0,0.03333333333333333,0.1,0.0,0.5333333333333333,0.2,0.1,0.0,0.0,0.1,0.06666666666666667,0.5418333333333333,0.5418333333333333,0.5418333333333333,0.5418333333333333,1.0443636665752318,0.6848574889069984,55.79612543941611,2.7583814766666665e-05,0.00010163518766666667,0.07283589776666667,0.10926393466666666,7.839926333333334e-05,0.808754388,4.134529523333334e-11,7.52422144e-05,6.86175398e-11,4.8004756000000005e-05,0.008814914220537118,2.0,0,0,1,0,0,,,0.10883333333333339,,
1180,m4.2022-07-07.maze_trial21,2358.0,1185.2526939834027,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.2,0.0,0.0,0.03333333333333333,0.26666666666666666,0.1,0.43333333333333335,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.1,0.0,0.03333333333333333,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.4,0.23333333333333334,0.2,0.23333333333333334,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.1,0.2,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.3,0.1,0.0,0.0,0.06666666666666667,0.0,0.43299999999999994,0.43299999999999994,0.4329999999999999,0.43299999999999994,1.0544606272547556,0.8016574701174662,45.99669201228964,3.065651476666666e-05,0.028951814898000004,0.0661126465,0.07190702968666667,0.022639707953666665,0.80049799,4.601241363333334e-11,6.331498623333333e-05,6.897435813333334e-11,6.682771866666667e-05,0.009730011627013176,2.0,0,0,1,0,0,,,0.10883333333333339,,
1181,m4.2022-07-07.maze_trial21,2359.0,1185.753669087137,0.0,0.0,0.0,0.36666666666666664,0.2,0.03333333333333333,0.0,0.0,0.0,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.36666666666666664,0.1,0.13333333333333333,0.0,0.16666666666666666,0.36666666666666664,0.6666666666666666,0.23333333333333334,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.03333333333333333,0.03333333333333333,0.5333333333333333,0.36666666666666664,0.8666666666666667,0.06666666666666667,0.16666666666666666,0.0,0.0,0.03333333333333333,0.6333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.3,0.0,0.13333333333333333,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.03333333333333333,0.0,0.1,0.0,0.03333333333333333,0.0,0.3416666666666666,0.3416666666666667,0.3416666666666666,0.3416666666666667,1.0455472421226377,0.8817793002057369,35.991230479109284,3.876008e-05,0.07878532,0.052775055,0.004249324600000001,0.061607875,0.7911707,5.5585772e-11,7.1377115e-05,6.8150964e-11,0.00010201202,0.011199576061263206,0.0,1,0,0,0,0,0.0,,,,
1182,m4.2022-07-07.maze_trial21,2360.0,1186.2546441908714,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.43333333333333335,0.1,0.13333333333333333,0.0,0.0,0.0,0.2,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.4,0.36666666666666664,0.43333333333333335,0.06666666666666667,0.6666666666666666,0.0,0.13333333333333333,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.2758333333333333,0.2758333333333333,0.27583333333333326,0.2758333333333333,1.0556246151433444,0.9507829699810101,7.012140533863158,3.876008e-05,0.07878532,0.052775055,0.004249324600000001,0.061607875,0.7911707,5.5585772e-11,7.1377115e-05,6.8150964e-11,0.00010201202,0.011199576061263206,2.0,0,0,1,0,0,,,0.27583333333333326,,
1183,m4.2022-07-07.maze_trial21,2361.0,1186.755619294606,0.0,0.0,0.0,0.13333333333333333,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.23333333333333334,0.2,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.36666666666666664,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.36666666666666664,0.8666666666666667,0.0,0.1,1.0333333333333334,0.0,0.03333333333333333,0.06666666666666667,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.18366666666666667,0.18366666666666678,0.18366666666666667,0.18366666666666678,1.0481723696738137,1.046719868833843,135.22249203146902,3.610137933333334e-05,0.125780922,0.0017593620560050001,0.00021840898033333332,0.09760078516666668,0.762531895,4.6953714166666665e-11,5.49075539e-05,1.0453927088e-09,3.51872156e-05,0.011982429555815403,2.0,0,0,1,0,0,,,0.27583333333333326,,
1184,m4.2022-07-07.maze_trial21,2362.0,1187.2565943983402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.03333333333333333,0.2,0.0,0.0,0.0,0.4666666666666667,0.3,0.0,0.6,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.1,0.0,0.16666666666666666,0.6,0.0,0.26666666666666666,0.8,0.0,0.0,0.13333333333333333,0.8,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.3,0.13333333333333333,0.1,0.0,0.0,0.0,0.36666666666666664,0.03333333333333333,0.0,0.4,0.0,0.0,0.0,0.06666666666666667,0.0,0.07333333333333333,0.07333333333333342,0.07333333333333333,0.07333333333333342,1.0540412021572994,1.1569905832650977,191.09332569693518,3.60097e-05,0.12740146,2.0023035e-07,7.941189e-05,0.09884192,0.76154435,4.6656057e-11,5.4339637999999994e-05,1.0790907e-09,3.2882912e-05,0.01200942450390341,2.0,0,0,1,0,0,,,0.27583333333333326,,
1185,m4.2022-07-07.maze_trial21,2363.0,1187.6740736514523,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.35,0.1,0.1,0.5,0.35,0.0,0.0,0.25,0.0,0.1,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.05,0.2,0.05,0.4,0.15,0.0,0.3,0.75,0.0,0.0,0.1,0.6,0.05,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.15,0.05,0.0,0.0,0.0,0.3,0.0,0.0,0.25,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,1.050992740779679,1.2261771807217008,219.87272293606944,,,,,,,,,,,,2.0,0,0,1,0,0,,,0.27583333333333326,,
1186,m4.2022-07-07.maze_trial22,2400.0,1206.2716440677966,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.14285714285714285,0.0,0.0,0.0,0.10714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.03571428571428571,0.21428571428571427,0.10714285714285714,0.10714285714285714,0.0,0.14285714285714285,0.25,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.17857142857142858,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.0,0.0,0.14285714285714285,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.5,0.03571428571428571,0.0,0.03571428571428571,0.0,0.25,0.17857142857142858,0.17857142857142858,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.0,0.17857142857142858,0.0,0.07142857142857142,0.03571428571428571,0.5399999999999999,0.5399999999999999,0.5820951775601598,0.5399999999999999,1.0515895464615674,1.2361162643959769,7.942570450482935,3.6009704e-05,0.12740146,2.0023127e-07,7.94119e-05,0.098841906,0.76154435,4.7565146e-11,5.4339638e-05,1.0799998e-09,3.2882912e-05,0.01200943848716518,0.0,1,0,0,0,0,0.0,,,,
1187,m4.2022-07-07.maze_trial22,2401.0,1206.7562881355932,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.23333333333333334,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.2,0.5333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.1,0.13333333333333333,0.2,0.1,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.1,0.0,0.06666666666666667,0.0,0.1,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.0,0.16666666666666666,0.1,0.5399999999999999,0.5399999999999999,0.5820951775601598,0.5399999999999999,1.0515350878990897,1.2364363810866097,8.955754481922419,3.6009704e-05,0.12740146,2.0023127e-07,7.94119e-05,0.098841906,0.76154435,4.7565146e-11,5.4339638e-05,1.0799998e-09,3.2882912e-05,0.01200943848716518,0.0,1,0,0,0,0,0.0,,,,
