,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
,,,,m4.2022-07-10.maze_cluster0,m4.2022-07-10.maze_cluster1,m4.2022-07-10.maze_cluster2,m4.2022-07-10.maze_cluster3,m4.2022-07-10.maze_cluster4,m4.2022-07-10.maze_cluster5,m4.2022-07-10.maze_cluster6,m4.2022-07-10.maze_cluster7,m4.2022-07-10.maze_cluster8,m4.2022-07-10.maze_cluster9,m4.2022-07-10.maze_cluster10,m4.2022-07-10.maze_cluster11,m4.2022-07-10.maze_cluster12,m4.2022-07-10.maze_cluster13,m4.2022-07-10.maze_cluster14,m4.2022-07-10.maze_cluster15,m4.2022-07-10.maze_cluster16,m4.2022-07-10.maze_cluster17,m4.2022-07-10.maze_cluster18,m4.2022-07-10.maze_cluster19,m4.2022-07-10.maze_cluster20,m4.2022-07-10.maze_cluster21,m4.2022-07-10.maze_cluster22,m4.2022-07-10.maze_cluster23,m4.2022-07-10.maze_cluster24,m4.2022-07-10.maze_cluster25,m4.2022-07-10.maze_cluster26,m4.2022-07-10.maze_cluster27,m4.2022-07-10.maze_cluster28,m4.2022-07-10.maze_cluster29,m4.2022-07-10.maze_cluster30,m4.2022-07-10.maze_cluster31,m4.2022-07-10.maze_cluster32,m4.2022-07-10.maze_cluster33,m4.2022-07-10.maze_cluster34,m4.2022-07-10.maze_cluster35,m4.2022-07-10.maze_cluster36,m4.2022-07-10.maze_cluster37,m4.2022-07-10.maze_cluster39,m4.2022-07-10.maze_cluster40,m4.2022-07-10.maze_cluster41,m4.2022-07-10.maze_cluster42,m4.2022-07-10.maze_cluster43,m4.2022-07-10.maze_cluster44,m4.2022-07-10.maze_cluster45,m4.2022-07-10.maze_cluster46,m4.2022-07-10.maze_cluster47,m4.2022-07-10.maze_cluster48,m4.2022-07-10.maze_cluster49,m4.2022-07-10.maze_cluster50,m4.2022-07-10.maze_cluster51,m4.2022-07-10.maze_cluster52,m4.2022-07-10.maze_cluster53,m4.2022-07-10.maze_cluster54,m4.2022-07-10.maze_cluster55,m4.2022-07-10.maze_cluster56,m4.2022-07-10.maze_cluster57,m4.2022-07-10.maze_cluster58,m4.2022-07-10.maze_cluster59,m4.2022-07-10.maze_cluster60,m4.2022-07-10.maze_cluster61,m4.2022-07-10.maze_cluster62,m4.2022-07-10.maze_cluster63,m4.2022-07-10.maze_cluster64,m4.2022-07-10.maze_cluster65,m4.2022-07-10.maze_cluster66,m4.2022-07-10.maze_cluster67,geodesic,euclidean,future,manhattan,x,y,value,route_0,route_1,route_2,route_3,route_4,route_5,route_6,route_7,route_8,route_9,non_route,cluster_label,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4
2047,m4.2022-07-10.maze_trial85,4369.0,2192.7577986512524,0.0,0.037037037037037035,0.0,0.0,0.2222222222222222,0.0,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.07407407407407407,0.14814814814814814,0.4444444444444444,0.18518518518518517,0.0,0.14814814814814814,0.0,0.0,0.37037037037037035,0.48148148148148145,0.0,0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.48148148148148145,0.18518518518518517,0.0,0.07407407407407407,0.2222222222222222,0.037037037037037035,0.5555555555555556,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.25925925925925924,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.8090051699351347,0.5961366327284487,2.2820628867127093,0.8348148148148149,0.21138587622626773,0.8672404745330416,108.56633171998321,0.8660815400000001,2.3459812e-10,0.00018989526,3.948166e-09,4.819442e-10,0.000115982184,0.12778746,9.930054e-05,0.00012427948,4.2131762e-10,0.005601537449974048,0.0,1,0,0,0,0,0.23667106026164575,,,,
2048,m4.2022-07-10.maze_trial85,4370.0,2193.265654314616,0.0,0.03571428571428571,0.21428571428571427,0.0,0.14285714285714285,0.0,0.03571428571428571,0.07142857142857142,0.0,0.03571428571428571,0.03571428571428571,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.17857142857142858,0.21428571428571427,0.8571428571428571,0.17857142857142858,0.0,0.0,0.0,0.0,0.32142857142857145,0.32142857142857145,0.07142857142857142,0.0,0.0,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.35714285714285715,0.32142857142857145,0.0,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.42857142857142855,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.2857142857142857,0.03571428571428571,0.0,0.0,0.10714285714285714,0.0,0.0,0.10714285714285714,0.07142857142857142,0.32142857142857145,0.25,0.0,0.42857142857142855,0.03571428571428571,0.03571428571428571,0.6902617836917484,0.5071995919859412,2.1920232041730268,0.7160714285714286,0.3343500349539213,0.8752201519851895,101.82401352352863,0.7812166560714287,5.523167896428572e-10,0.00012090839392857142,0.00015919921766064285,6.796587535714286e-10,9.77270732857143e-05,0.18738805821428572,0.00015119083464285713,0.00023385313178571427,7.205240307142856e-10,0.030632405110482562,0.0,1,0,0,0,0,0.23667106026164575,,,,
2049,m4.2022-07-10.maze_trial85,4371.0,2193.785985433526,0.0,0.04,0.08,0.0,0.12,0.04,0.16,0.2,0.08,0.2,0.04,0.0,0.12,0.36,0.04,0.2,0.08,0.32,0.12,0.12,0.0,0.0,0.04,0.2,0.28,0.16,0.0,0.0,0.0,0.04,0.2,0.28,0.04,0.0,0.08,0.0,0.08,0.08,0.92,0.32,0.0,0.04,0.32,0.0,0.4,0.0,0.0,0.0,0.12,0.04,0.0,0.24,0.04,0.04,0.08,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.28,0.0,0.16,0.0,0.24,0.573531268758822,0.40272258685738094,2.0453918264510635,0.5586000000000001,0.46598598138206204,0.8411266800267585,169.24960209077474,0.308413170818996,0.01782945023617721,0.000409643068,0.000196447472,6.0316719e-09,3.821489612006e-05,0.1500990816,0.084271167068,0.000388350684,0.39554865630257147,0.0428058118224633,0.0,1,0,0,0,0,0.23667106026164575,,,,
2050,m4.2022-07-10.maze_trial85,4372.0,2194.2759997687863,0.0,0.04,0.04,0.0,0.2,0.0,0.08,0.04,0.08,0.04,0.0,0.0,0.04,0.44,0.12,0.2,0.04,0.04,0.16,0.4,0.0,0.0,0.04,0.04,0.32,0.16,0.0,0.0,0.0,0.0,0.16,0.16,0.08,0.0,0.04,0.04,0.12,0.08,0.6,0.36,0.0,0.04,0.48,0.0,0.24,0.04,0.04,0.0,0.04,0.0,0.0,0.08,0.04,0.04,0.04,0.0,0.0,0.0,0.16,0.0,0.12,0.2,0.12,0.0,0.0,0.0,0.28,0.6641807102406395,0.26222738000850293,1.852490963662027,0.36640000000000006,0.49834670215951254,0.6946351771169935,186.45286138937246,0.006011024248864799,0.0085859315712,0.00028582388159999997,0.00011666848192,0.00012992841148177998,6.2461414e-10,0.04129034888000001,0.137425528,0.0002194355368,0.7816550608,0.024280249563519294,1.0,0,1,0,0,0,,0.0,,,
2051,m4.2022-07-10.maze_trial85,4373.0,2194.774669248555,0.0,0.08,0.04,0.0,0.0,0.04,0.0,0.12,0.04,0.0,0.0,0.0,0.12,0.32,0.28,0.28,0.0,0.04,0.28,0.12,0.0,0.0,0.08,0.04,0.28,0.28,0.0,0.04,0.0,0.04,0.44,0.24,0.0,0.04,0.12,0.0,0.12,0.2,0.24,0.8,0.0,0.08,0.28,0.04,0.44,0.0,0.04,0.04,0.04,0.12,0.0,0.16,0.28,0.0,0.04,0.0,0.0,0.12,0.04,0.04,0.16,0.16,0.12,0.0,0.0,0.0,0.08,0.8301807102406397,0.1900640839963872,1.6556662429211186,0.2185338095116625,0.5007167724283152,0.5305577864713447,182.47322705084432,0.0029399062463999997,0.0002888854952,0.0002124723196,0.0001017539536,0.0002321748048,3.31437894e-10,0.0035225460408,0.1233211676,0.00012316180200000002,0.8455147959999999,0.02374313540616209,3.0,0,0,0,1,0,,,,0.31561538461538396,
2052,m4.2022-07-10.maze_trial85,4374.0,2195.266967985481,0.0,0.06896551724137931,0.06896551724137931,0.0,0.10344827586206896,0.034482758620689655,0.10344827586206896,0.13793103448275862,0.0,0.10344827586206896,0.0,0.0,0.1724137931034483,0.3448275862068966,0.13793103448275862,0.10344827586206896,0.034482758620689655,0.20689655172413793,0.13793103448275862,0.1724137931034483,0.0,0.0,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.2413793103448276,0.0,0.06896551724137931,0.0,0.034482758620689655,0.20689655172413793,0.20689655172413793,0.034482758620689655,0.0,0.034482758620689655,0.0,0.06896551724137931,0.06896551724137931,0.10344827586206896,1.206896551724138,0.0,0.034482758620689655,0.2413793103448276,0.0,0.3793103448275862,0.0,0.0,0.06896551724137931,0.13793103448275862,0.20689655172413793,0.0,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.0,0.0,0.20689655172413793,0.10344827586206896,0.0,0.10344827586206896,0.1724137931034483,0.10344827586206896,0.0,0.06896551724137931,0.0,0.0,0.9033807102406397,0.1882153022471872,1.5846662429211187,0.2350000000000001,0.5089066953154463,0.4518380427437523,160.02948726685673,0.00039462448,0.0002512881,0.00023685055,0.000111549176,0.00025651476,1.7436415000000004e-10,0.00024017006,0.11721846999999999,0.00012601425,0.8531650999999999,0.027999418449635827,3.0,0,0,0,1,0,,,,0.31561538461538396,
2053,m4.2022-07-10.maze_trial85,4375.0,2195.761290526316,0.0,0.0,0.0,0.0,0.125,0.041666666666666664,0.125,0.0,0.0,0.20833333333333334,0.08333333333333333,0.0,0.20833333333333334,0.25,0.041666666666666664,0.2916666666666667,0.0,0.20833333333333334,0.08333333333333333,0.20833333333333334,0.0,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.2916666666666667,0.0,0.08333333333333333,0.0,0.041666666666666664,0.375,0.2916666666666667,0.0,0.0,0.08333333333333333,0.0,0.0,0.125,0.125,0.6666666666666666,0.0,0.125,0.16666666666666666,0.125,0.375,0.08333333333333333,0.08333333333333333,0.0,0.125,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.041666666666666664,0.125,0.0,0.0,0.9340057102406397,0.20083455008534093,1.5540412429211188,0.26562500000000006,0.508543147765685,0.4217826311565112,184.21927778397608,0.00039462448,0.0002512881,0.00023685055,0.000111549176,0.00025651476,1.7436415e-10,0.00024017006,0.11721847,0.00012601425,0.8531651,0.027999418449635827,3.0,0,0,0,1,0,,,,0.31561538461538396,
2054,m4.2022-07-10.maze_trial85,4376.0,2196.270287368421,0.0,0.038461538461538464,0.11538461538461539,0.0,0.038461538461538464,0.0,0.11538461538461539,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.2692307692307692,0.0,0.0,0.11538461538461539,0.038461538461538464,0.38461538461538464,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.3076923076923077,0.46153846153846156,0.07692307692307693,0.0,0.038461538461538464,0.07692307692307693,0.0,0.07692307692307693,0.11538461538461539,0.8461538461538461,0.038461538461538464,0.07692307692307693,0.38461538461538464,0.0,0.2692307692307692,0.0,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.0,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.0,0.0,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.23076923076923078,0.0,0.0,1.045111479471409,0.21256046890099148,1.4429354736903497,0.2957042124775723,0.5455696870560157,0.35115075905299264,124.74401248387784,0.0005170073292307692,0.0002543078538461539,0.00031791043,0.00020406824738461538,0.00025283172,0.8542961538595665,0.00031825114307692306,0.009016806741816031,0.00022465707461538463,0.0656280861840956,0.06896991941636813,3.0,0,0,0,1,0,,,,0.31561538461538396,
2055,m4.2022-07-10.maze_trial85,4377.0,2196.7754330364373,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.15384615384615385,0.0,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.0,0.0,0.19230769230769232,0.07692307692307693,0.2692307692307692,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.0,0.0,0.2692307692307692,0.2692307692307692,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.8076923076923077,0.0,0.07692307692307693,0.19230769230769232,0.0,0.5,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.23076923076923078,0.0,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.23076923076923078,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.038461538461538464,0.19230769230769232,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,1.1479960948560242,0.19022004312838622,1.3400508583057347,0.2403846153846154,0.630317924576119,0.3336892076250192,90.3646939516285,0.0005272059,0.0002545595,0.00032466542,0.00021177817,0.0002525248,0.9254874999999999,0.0003247579,1.4703007e-09,0.00023287731,1.6994369e-09,0.07238412783026249,3.0,0,0,0,1,0,,,,0.31561538461538396,
2056,m4.2022-07-10.maze_trial85,4378.0,2197.272784661654,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.25,0.25,0.0,0.14285714285714285,0.0,0.0,0.10714285714285714,0.21428571428571427,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,1.1785714285714286,0.0,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.25,0.0,0.07142857142857142,0.03571428571428571,0.0,0.25,0.03571428571428571,0.14285714285714285,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.03571428571428571,0.0,0.0,0.17857142857142858,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,1.1533807102406395,0.18821530224718713,1.334666242921119,0.23500000000000001,0.6331065436329492,0.3356007732619526,69.74776320916372,0.0005272059,0.0002545595,0.00032466542,0.00021177817000000003,0.0002525248,0.9254875,0.0003247579,1.4703006999999998e-09,0.00023287731000000002,1.6994369e-09,0.07238412783026249,0.0,1,0,0,0,0,-2.220446049250313e-16,,,,
2057,m4.2022-07-10.maze_trial85,4379.0,2197.7692413473687,0.0,0.16,0.04,0.0,0.04,0.0,0.08,0.0,0.04,0.12,0.08,0.0,0.0,0.08,0.12,0.08,0.28,0.12,0.04,0.0,0.0,0.0,0.16,0.16,0.84,0.28,0.0,0.0,0.0,0.0,0.04,0.08,0.08,0.0,0.2,0.0,0.08,0.08,0.04,0.56,0.0,0.16,0.16,0.0,0.04,0.0,0.04,0.0,0.04,0.04,0.0,0.12,0.16,0.16,0.08,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.36,0.0,0.12,0.0,0.0,1.1533807102406395,0.18821530224718713,1.3346662429211191,0.235,0.6298704972985384,0.3418408788762279,26.45334884578515,0.0005272059,0.0002545595,0.00032466542,0.00021177817,0.0002525248,0.9254875,0.0003247579,1.4703007e-09,0.00023287731,1.6994369e-09,0.07238412783026249,0.0,1,0,0,0,0,-2.220446049250313e-16,,,,
2058,m4.2022-07-10.maze_trial85,4380.0,2198.2687257894736,0.0,0.0,0.08333333333333333,0.0,0.125,0.0,0.25,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.125,0.041666666666666664,0.25,0.0,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.0,0.0,0.125,0.0,0.75,0.16666666666666666,0.0,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.125,0.0,0.2916666666666667,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.375,0.0,0.20833333333333334,0.16666666666666666,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.041666666666666664,0.125,0.25,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.125,0.08333333333333333,0.16666666666666666,0.0,0.25,0.0,0.0,1.1796901962157393,0.16206222069983836,1.311332909587786,0.20062499999999997,0.6242616071597076,0.35960261549991324,14.308182520590952,0.0005272059,0.0002545595,0.00032466542,0.00021177817,0.0002525248,0.9254875,0.0003247579,1.4703007e-09,0.00023287731,1.6994369000000001e-09,0.07238412783026249,3.0,0,0,0,1,0,,,,0.03262820512820519,
2059,m4.2022-07-10.maze_trial85,4381.0,2198.7645644534414,0.0,0.0,0.11538461538461539,0.0,0.11538461538461539,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.038461538461538464,0.19230769230769232,0.07692307692307693,0.19230769230769232,0.038461538461538464,0.19230769230769232,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.6153846153846154,0.2692307692307692,0.0,0.0,0.0,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.0,0.34615384615384615,0.0,0.038461538461538464,0.038461538461538464,0.0,0.19230769230769232,0.038461538461538464,0.46153846153846156,0.23076923076923078,0.0,0.07692307692307693,0.038461538461538464,0.0,0.19230769230769232,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.19230769230769232,0.0,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693,0.19230769230769232,0.0,0.11538461538461539,0.0,0.07692307692307693,1.1954758878007994,0.1463703717714291,1.2996662429211194,0.18,0.625158385116622,0.36527989925995946,26.685909898246948,0.0005272059,0.0002545595,0.00032466542,0.00021177817,0.0002525248,0.9254874999999999,0.0003247579,1.4703007e-09,0.00023287731,1.6994369e-09,0.07238412783026249,3.0,0,0,0,1,0,,,,0.03262820512820519,
2060,m4.2022-07-10.maze_trial85,4382.0,2199.278220740741,0.0,0.07407407407407407,0.07407407407407407,0.0,0.18518518518518517,0.0,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.07407407407407407,0.0,0.037037037037037035,0.14814814814814814,0.07407407407407407,0.2962962962962963,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.0,0.18518518518518517,0.07407407407407407,0.4444444444444444,0.14814814814814814,0.0,0.0,0.0,0.0,0.25925925925925924,0.037037037037037035,0.1111111111111111,0.0,0.14814814814814814,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.2962962962962963,0.0,0.5185185185185185,0.1111111111111111,0.0,0.1111111111111111,0.037037037037037035,0.0,0.1111111111111111,0.0,0.037037037037037035,0.2222222222222222,0.48148148148148145,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.0,0.0,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.25925925925925924,0.037037037037037035,0.1111111111111111,0.0,0.1111111111111111,1.1710561661029386,0.16903298873869577,1.299666242921119,0.2111111111111111,0.6223199734706413,0.35413476215496714,315.2685279421283,0.0005272059,0.0002545595,0.00032466542,0.00021177817,0.0002525248,0.9254875,0.0003247579,1.4703007e-09,0.00023287731,1.6994369e-09,0.07238412783026249,3.0,0,0,0,1,0,,,,0.03262820512820519,
2061,m4.2022-07-10.maze_trial85,4383.0,2199.778706963563,0.0,0.07692307692307693,0.11538461538461539,0.0,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.38461538461538464,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.6538461538461539,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.15384615384615385,0.34615384615384615,0.07692307692307693,0.0,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.19230769230769232,0.0,0.11538461538461539,0.15384615384615385,0.0,0.2692307692307692,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.0,0.038461538461538464,0.11538461538461539,0.34615384615384615,0.23076923076923078,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.0,0.038461538461538464,0.15384615384615385,0.0,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.0,0.038461538461538464,1.0974191717791013,0.2101311833473991,1.2787047044595807,0.28796993284882616,0.5798576193819388,0.3379471645194645,303.98990781493507,0.0005272059,0.0002545595,0.00032466542,0.00021177817,0.0002525248,0.9254874999999999,0.0003247579,1.4703007e-09,0.00023287731,1.6994369e-09,0.07238412783026249,3.0,0,0,0,1,0,,,,0.03262820512820519,
2062,m4.2022-07-10.maze_trial85,4384.0,2200.283852631579,0.0,0.08333333333333333,0.0,0.0,0.25,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.041666666666666664,0.125,0.08333333333333333,0.5,0.2916666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.7916666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.125,0.125,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.125,0.20833333333333334,0.5,0.0,0.16666666666666666,0.125,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.125,0.0,0.041666666666666664,0.4166666666666667,0.3333333333333333,0.041666666666666664,0.125,0.0,0.0,0.0,0.0,0.125,0.041666666666666664,0.0,0.2916666666666667,0.041666666666666664,0.20833333333333334,0.0,0.041666666666666664,0.9940057102406398,0.21180070921525349,1.1534162429211194,0.2964568452760549,0.5239367098328338,0.36806337999378713,178.33870898834255,0.0005272059,0.0002545595,0.00032466542,0.00021177817,0.0002525248,0.9254875,0.0003247579,1.4703007e-09,0.00023287731,1.6994369000000001e-09,0.07238412783026249,0.0,1,0,0,0,0,0.0,,,,
2063,m4.2022-07-10.maze_trial85,4385.0,2200.7764700974662,0.0,0.2962962962962963,0.07407407407407407,0.0,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.2962962962962963,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.2962962962962963,0.1111111111111111,0.0,0.0,0.18518518518518517,0.1111111111111111,0.5185185185185185,0.25925925925925924,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.0,0.18518518518518517,0.1111111111111111,0.037037037037037035,0.14814814814814814,0.07407407407407407,0.37037037037037035,0.0,0.4444444444444444,0.2222222222222222,0.0,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.0,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.4444444444444444,0.037037037037037035,0.1111111111111111,0.2962962962962963,0.0,0.0,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.07407407407407407,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,0.037037037037037035,0.983565895425825,0.21551873134497163,1.1196662429211193,0.3007811581610148,0.5250943355800104,0.38878306895408293,48.759001262313085,0.0005272059,0.0002545595,0.00032466542,0.00021177817,0.0002525248,0.9254875,0.0003247579,1.4703007e-09,0.00023287731,1.6994369e-09,0.07238412783026249,3.0,0,0,0,1,0,,,,0.0,
2064,m4.2022-07-10.maze_trial85,4386.0,2201.2891631157895,0.0,0.08,0.12,0.0,0.08,0.0,0.16,0.08,0.0,0.16,0.0,0.0,0.08,0.08,0.16,0.04,0.08,0.08,0.24,0.12,0.0,0.0,0.0,0.0,0.68,0.32,0.0,0.04,0.0,0.0,0.04,0.08,0.24,0.0,0.04,0.04,0.08,0.16,0.08,0.16,0.0,0.8,0.12,0.04,0.08,0.08,0.0,0.04,0.0,0.0,0.2,0.32,0.0,0.08,0.24,0.0,0.0,0.08,0.36,0.12,0.08,0.04,0.0,0.04,0.0,0.0,0.0,1.0283807102406397,0.19955844122715713,1.1196662429211193,0.2822182540694798,0.5414431252043722,0.39533351031903813,59.891498801196555,0.0005272059,0.0002545595,0.00032466542,0.00021177817,0.0002525248,0.9254875,0.0003247579,1.4703007e-09,0.00023287731,1.6994369e-09,0.07238412783026249,3.0,0,0,0,1,0,,,,0.0,
2065,m4.2022-07-10.maze_trial85,4387.0,2201.771689554656,0.0,0.038461538461538464,0.038461538461538464,0.0,0.19230769230769232,0.0,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.11538461538461539,0.19230769230769232,0.0,0.11538461538461539,0.3076923076923077,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.0,0.0,0.11538461538461539,0.11538461538461539,0.6538461538461539,0.4230769230769231,0.0,0.0,0.0,0.0,0.15384615384615385,0.19230769230769232,0.11538461538461539,0.0,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.2692307692307692,0.0,0.8846153846153846,0.07692307692307693,0.0,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,1.0283807102406397,0.19955844122715713,1.1196662429211193,0.2822182540694798,0.5461967826938581,0.3986435236431565,70.88671653867158,0.0005272059,0.0002545595,0.00032466542,0.00021177817,0.0002525248,0.9254874999999999,0.0003247579,1.4703007e-09,0.00023287731,1.6994369e-09,0.07238412783026249,3.0,0,0,0,1,0,,,,0.0,
