,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
9,m4.2022-07-15.maze_trial1,9.0,8.770076677316293,0.06666666666666667,0.0,0.4666666666666667,0.0,0.1,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.5333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.4883807102406394,0.4024922359499622,3.6066573981845593,0.5400000000000001,0.14691719973900333,1.0585742199437063,238.75775156467583,0.6639021,7.677264e-10,0.051597122,2.7987746e-05,3.532895e-05,0.00021100472,0.27440873,0.00014156589,0.00015129204,5.7850181999999995e-05,0.009467017704273495,3.0,0,0,0,1,0,,,,0.18175967084885336,
10,m4.2022-07-15.maze_trial1,10.0,9.27097124600639,0.03333333333333333,0.0,0.7,0.0,0.3,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.06666666666666667,0.0,0.36666666666666664,0.13333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.6,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.4883807102406394,0.4024922359499622,3.6066573981845593,0.5400000000000001,0.1404117372512176,1.057808237336656,240.81077413112953,0.6639021,7.677264e-10,0.051597122,2.7987746e-05,3.532895e-05,0.00021100472,0.27440873,0.00014156589,0.00015129204,5.7850181999999995e-05,0.009467017704273495,3.0,0,0,0,1,0,,,,0.18175967084885336,
11,m4.2022-07-15.maze_trial1,11.0,9.771740486887646,0.03333333333333333,0.0,0.8666666666666667,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.4,0.2,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,1.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.4883807102406394,0.4024922359499622,3.6066573981845593,0.5400000000000001,0.12844314940483922,1.048715143903594,219.9768707764518,0.6639021,7.677264e-10,0.051597122,2.7987746e-05,3.532895e-05,0.00021100472,0.27440873,0.00014156589,0.00015129204,5.7850181999999995e-05,0.009467017704273495,3.0,0,0,0,1,0,,,,0.18175967084885336,
12,m4.2022-07-15.maze_trial1,12.0,10.2710171875,0.03333333333333333,0.0,1.6333333333333333,0.0,0.23333333333333334,0.5,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.8,0.4666666666666667,0.0,0.0,0.0,0.2,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.6,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.536047376907306,0.4480010055523153,3.6066573981845593,0.6074108464731177,0.1264504805162309,1.0272396216416435,187.30109454508312,0.6639021,7.677264e-10,0.051597122,2.7987746e-05,3.532895e-05,0.00021100472,0.27440873,0.00014156589,0.00015129204,5.7850181999999995e-05,0.009467017704273495,3.0,0,0,0,1,0,,,,0.18175967084885336,
13,m4.2022-07-15.maze_trial1,13.0,10.7698609375,0.03333333333333333,0.0,1.5,0.0,0.8333333333333334,0.3,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.1,0.03333333333333333,0.6333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.7666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.5331742803208525,0.4422934164383851,3.571593946477786,0.6095939153101735,0.13478550388631655,0.9946529766269699,166.16226329314824,0.6639021,7.677264e-10,0.051597122,2.7987746e-05,3.532895e-05,0.00021100472,0.27440873,0.00014156589,0.00015129204,5.7850181999999995e-05,0.009467017704273495,3.0,0,0,0,1,0,,,,0.18175967084885336,
14,m4.2022-07-15.maze_trial1,14.0,11.2687046875,0.06666666666666667,0.0,1.5333333333333334,0.03333333333333333,0.5666666666666667,0.5,0.03333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.03333333333333333,0.2,0.13333333333333333,0.7333333333333333,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.6,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.5817377320276259,0.468192948111286,3.5003955539577327,0.6591666666666668,0.14608885501405297,0.925079757083508,172.27311273842832,0.611008725,5.87678589e-10,0.036250293269,1.9592261602699997e-05,2.4730366693196002e-05,0.00022138396400000002,0.341869577,0.00016136837700000002,0.000183175797,4.0495216513224e-05,0.010220658160512241,2.0,0,0,1,0,0,,,0.0,,
15,m4.2022-07-15.maze_trial1,15.0,11.7675484375,0.23333333333333334,0.0,1.2,0.0,0.26666666666666666,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.1,0.0,0.6,0.0,0.03333333333333333,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.1,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6059043986942925,0.4842599859738002,3.4468955539577326,0.6833333333333333,0.1462316550108553,0.9040697031933427,161.60322167030668,0.48759085,1.6756703e-10,0.00044102623,2.798009e-09,3.3897732e-10,0.0002456022,0.49927822,0.00020757418,0.00025757123,2.9704407999999997e-10,0.01197915255840265,3.0,0,0,0,1,0,,,,0.0,
16,m4.2022-07-15.maze_trial1,16.0,12.266392187500001,0.16666666666666666,0.0,2.066666666666667,0.0,0.26666666666666666,0.5,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.03333333333333333,0.26666666666666666,0.16666666666666666,0.0,0.0,0.03333333333333333,0.4,0.26666666666666666,0.2,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.9,0.0,0.23333333333333334,0.03333333333333333,0.8666666666666667,0.03333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.5666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.6279043986942925,0.49917412386210863,3.4395622206243996,0.7053333333333334,0.1480904465737259,0.8902339323129944,161.08103622633496,0.48759085,1.6756703e-10,0.00044102623,2.798009e-09,3.3897732e-10,0.0002456022,0.49927822,0.00020757418,0.00025757123,2.9704407999999997e-10,0.01197915255840265,2.0,0,0,1,0,0,,,0.0,,
17,m4.2022-07-15.maze_trial1,17.0,12.7652359375,0.1,0.03333333333333333,1.3,0.0,0.3333333333333333,0.4,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.5333333333333333,0.5333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.4,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.6205710653609592,0.49420274456600577,3.4395622206243996,0.6980000000000001,0.1451200058890099,0.8926483779427014,170.5044527711358,0.48759085,1.6756703e-10,0.00044102623,2.798009e-09,3.3897732e-10,0.0002456022,0.49927822,0.00020757418,0.00025757123,2.9704407999999997e-10,0.01197915255840265,2.0,0,0,1,0,0,,,0.0,,
18,m4.2022-07-15.maze_trial1,18.0,13.264079687499999,0.03333333333333333,0.0,1.4,0.0,0.3,0.4666666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.03333333333333333,0.3333333333333333,0.03333333333333333,0.4666666666666667,0.23333333333333334,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.7,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.6242377320276258,0.49668843421405723,3.4395622206243996,0.7016666666666667,0.14030552657299328,0.8894321854151936,181.9889390005987,0.48759085,1.6756703e-10,0.00044102623,2.798009e-09,3.3897732e-10,0.0002456022,0.49927822,0.00020757418,0.00025757123,2.9704407999999997e-10,0.01197915255840265,3.0,0,0,0,1,0,,,,4.440892098500626e-16,
19,m4.2022-07-15.maze_trial1,19.0,13.7629234375,0.1,0.0,0.8,0.0,0.03333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.0,0.1,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.1,0.03333333333333333,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.03333333333333333,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.5333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.6425710653609592,0.5091168824543142,3.4395622206243996,0.72,0.1385553883825959,0.877760740190666,178.47714540702165,0.48759085,1.6756703e-10,0.00044102623,2.798009e-09,3.3897732e-10,0.0002456022,0.49927822,0.00020757418,0.00025757123,2.9704407999999997e-10,0.01197915255840265,3.0,0,0,0,1,0,,,,4.440892098500626e-16,
20,m4.2022-07-15.maze_trial1,20.0,14.270081249999999,0.22580645161290322,0.0,1.2258064516129032,0.0,0.0,0.0967741935483871,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,0.03225806451612903,0.0,0.0,0.0,0.0967741935483871,0.06451612903225806,0.16129032258064516,0.0,0.0,0.6451612903225806,0.0,0.03225806451612903,0.12903225806451613,0.22580645161290322,0.22580645161290322,0.0967741935483871,0.03225806451612903,0.0,0.1935483870967742,0.0,0.0,0.0,0.2903225806451613,0.16129032258064516,0.0,0.0,0.0,0.0967741935483871,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.12903225806451613,0.0,0.06451612903225806,0.06451612903225806,0.0,0.0967741935483871,0.0,0.0,0.0,0.06451612903225806,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.6425710653609592,0.5091168824543142,3.439562220624399,0.72,0.14144797087671074,0.8782782659168773,173.22089849572646,0.48759085,1.6756703e-10,0.00044102623,2.798009e-09,3.3897732e-10,0.0002456022,0.49927822,0.00020757418,0.00025757123,2.9704408e-10,0.01197915255840265,3.0,0,0,0,1,0,,,,4.440892098500626e-16,
21,m4.2022-07-15.maze_trial1,21.0,14.7772390625,0.13333333333333333,0.0,1.4666666666666666,0.0,0.4,0.5666666666666667,0.0,0.2,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.2,0.0,0.06666666666666667,0.03333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.4666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.1,0.0,0.0,0.5333333333333333,0.03333333333333333,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.06666666666666667,0.1,0.06666666666666667,0.5666666666666667,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.6425710653609592,0.5091168824543142,3.4395622206243996,0.72,0.1417777151777169,0.883845008543351,181.5209267804092,0.48759085,1.6756703e-10,0.00044102623,2.798009e-09,3.3897732e-10,0.0002456022,0.49927822,0.00020757418,0.00025757123,2.9704407999999997e-10,0.01197915255840265,2.0,0,0,1,0,0,,,0.0,,
22,m4.2022-07-15.maze_trial1,22.0,15.276518451492537,0.03333333333333333,0.0,1.1333333333333333,0.0,0.1,0.36666666666666664,0.0,0.23333333333333334,0.0,0.0,0.0,0.03333333333333333,0.0,0.2,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.13333333333333333,0.0,0.5,0.5333333333333333,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.6666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.629737732027626,0.5004169686861343,3.4395622206243996,0.7071666666666666,0.14370072551878524,0.8921503305827395,174.1418701338386,0.48759085,1.6756703e-10,0.00044102623,2.798009e-09,3.3897732e-10,0.0002456022,0.49927822,0.00020757418,0.00025757123,2.9704407999999997e-10,0.01197915255840265,3.0,0,0,0,1,0,,,,0.0,
23,m4.2022-07-15.maze_trial1,23.0,15.776991604477612,0.06666666666666667,0.0,1.1666666666666667,0.0,0.16666666666666666,0.1,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.2,0.3,0.16666666666666666,0.0,0.0,0.03333333333333333,0.13333333333333333,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.43333333333333335,0.1,0.0,0.0,0.0,0.3,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,1.1,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.6425710653609592,0.5091168824543142,3.4395622206243996,0.72,0.15693802943748078,0.8840713585515216,143.8601135098664,0.48759085,1.6756703e-10,0.00044102623,2.798009e-09,3.3897732e-10,0.0002456022,0.49927822,0.00020757418,0.00025757123,2.9704407999999997e-10,0.01197915255840265,3.0,0,0,0,1,0,,,,0.0,
24,m4.2022-07-15.maze_trial1,24.0,16.27753264925373,0.03333333333333333,0.0,1.3333333333333333,0.13333333333333333,0.8666666666666667,0.5,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.6666666666666666,0.2,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.6246998305017809,0.4663360389517483,3.361062220624399,0.655647883604632,0.20914919311581465,0.8775694280088965,98.86515809340058,0.48759085,1.6756703e-10,0.00044102623,2.798009e-09,3.3897732e-10,0.0002456022,0.49927822,0.00020757418,0.00025757123,2.9704407999999997e-10,0.01197915255840265,2.0,0,0,1,0,0,,,0.22943593554213582,,
25,m4.2022-07-15.maze_trial1,25.0,16.77807369402985,0.0,0.0,0.7666666666666667,0.0,0.7666666666666667,0.7333333333333333,0.0,0.3,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.13333333333333333,0.23333333333333334,0.03333333333333333,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.2,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.510523688453653,0.4024678866159376,3.2558955539577323,0.5363333333333333,0.3346037588437474,0.8777365188777809,94.04095741123709,0.24776300066666668,2.0180004466666667e-10,5.992454493333333e-05,4.89700492006e-05,2.49814148e-10,5.6432015999999995e-05,0.7419467346666667,2.3204015466666664e-05,8.467760466666666e-05,2.503793266666667e-10,0.010017055734405958,2.0,0,0,1,0,0,,,0.22943593554213582,,
26,m4.2022-07-15.maze_trial1,26.0,17.270272388059702,0.034482758620689655,0.0,0.9310344827586207,0.0,1.0689655172413792,0.4827586206896552,0.034482758620689655,0.2413793103448276,0.0,0.0,0.0,0.06896551724137931,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.2413793103448276,0.1724137931034483,0.10344827586206896,0.5862068965517241,0.5862068965517241,0.034482758620689655,0.0,0.0,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.1724137931034483,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.5517241379310345,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.38625441957818457,0.3505039405118789,3.1316262850822634,0.40672413793103457,0.4545711439545402,0.8827465003765652,79.72638869880863,0.12237722671724137,2.1407266620689655e-10,1.6915406391633104e-05,6.559068724137931e-05,2.4679356586206896e-10,0.0029298061,0.8641581827586207,5.1907914417599996e-06,8.736446551724139e-05,2.408962148275862e-10,0.01035972237178354,2.0,0,0,1,0,0,,,0.22943593554213582,,
27,m4.2022-07-15.maze_trial1,27.0,17.762471082089554,0.03333333333333333,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.4666666666666667,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.37737618442268256,0.3434334823332051,2.978467043064238,0.3786666666666667,0.5418136308698411,0.8881375827755283,89.76517762430616,0.0063894982,2.2460203e-10,1.3181124e-10,7.965102e-05,2.5038094e-10,0.0060228985,0.97652745,8.7012936e-10,0.0001034749,2.3430702e-10,0.010877025668769469,3.0,0,0,0,1,0,,,,0.3335387629241593,
