,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
,,,,m4.2022-07-11.maze_cluster0,m4.2022-07-11.maze_cluster1,m4.2022-07-11.maze_cluster2,m4.2022-07-11.maze_cluster3,m4.2022-07-11.maze_cluster4,m4.2022-07-11.maze_cluster5,m4.2022-07-11.maze_cluster6,m4.2022-07-11.maze_cluster7,m4.2022-07-11.maze_cluster8,m4.2022-07-11.maze_cluster9,m4.2022-07-11.maze_cluster10,m4.2022-07-11.maze_cluster11,m4.2022-07-11.maze_cluster12,m4.2022-07-11.maze_cluster13,m4.2022-07-11.maze_cluster14,m4.2022-07-11.maze_cluster15,m4.2022-07-11.maze_cluster16,m4.2022-07-11.maze_cluster17,m4.2022-07-11.maze_cluster18,m4.2022-07-11.maze_cluster19,m4.2022-07-11.maze_cluster20,m4.2022-07-11.maze_cluster21,m4.2022-07-11.maze_cluster22,m4.2022-07-11.maze_cluster23,m4.2022-07-11.maze_cluster24,m4.2022-07-11.maze_cluster25,m4.2022-07-11.maze_cluster26,m4.2022-07-11.maze_cluster27,m4.2022-07-11.maze_cluster28,m4.2022-07-11.maze_cluster29,m4.2022-07-11.maze_cluster30,m4.2022-07-11.maze_cluster31,m4.2022-07-11.maze_cluster32,m4.2022-07-11.maze_cluster33,m4.2022-07-11.maze_cluster34,m4.2022-07-11.maze_cluster35,m4.2022-07-11.maze_cluster36,m4.2022-07-11.maze_cluster37,m4.2022-07-11.maze_cluster38,m4.2022-07-11.maze_cluster39,m4.2022-07-11.maze_cluster40,m4.2022-07-11.maze_cluster41,m4.2022-07-11.maze_cluster42,m4.2022-07-11.maze_cluster43,m4.2022-07-11.maze_cluster44,m4.2022-07-11.maze_cluster45,m4.2022-07-11.maze_cluster46,m4.2022-07-11.maze_cluster47,m4.2022-07-11.maze_cluster48,m4.2022-07-11.maze_cluster49,m4.2022-07-11.maze_cluster50,m4.2022-07-11.maze_cluster51,m4.2022-07-11.maze_cluster52,m4.2022-07-11.maze_cluster53,m4.2022-07-11.maze_cluster54,m4.2022-07-11.maze_cluster55,m4.2022-07-11.maze_cluster56,m4.2022-07-11.maze_cluster57,m4.2022-07-11.maze_cluster58,m4.2022-07-11.maze_cluster59,m4.2022-07-11.maze_cluster60,m4.2022-07-11.maze_cluster61,m4.2022-07-11.maze_cluster62,m4.2022-07-11.maze_cluster63,geodesic,euclidean,future,manhattan,x,y,value,route_0,route_1,route_2,route_3,route_4,route_5,route_6,route_7,route_8,route_9,non_route,cluster_label,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4
2155,m4.2022-07-11.maze_trial71,4371.0,2193.7555350274724,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.03571428571428571,0.0,0.0,0.10714285714285714,0.2857142857142857,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.4642857142857143,0.42857142857142855,0.0,0.0,0.03571428571428571,0.2857142857142857,0.10714285714285714,0.0,0.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.0,0.17857142857142858,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.0,0.03571428571428571,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.17857142857142858,0.0,0.5,0.14285714285714285,0.0,0.0,0.0,1.5088581387361466,0.8878042976463417,2.3593324858422373,0.9391071428571428,1.220787411921155,0.8202431631357328,180.7422426402772,4.8256075e-05,7.249638e-05,7.6746735e-05,0.6446832,4.4073015e-05,4.872527e-05,8.186305e-05,5.822951e-11,7.0199596e-05,0.3464421,0.008432339820770518,0.0,1,0,0,0,0,0.0,,,,
2156,m4.2022-07-11.maze_trial71,4372.0,2194.2577443019945,0.0,0.0,0.07407407407407407,0.18518518518518517,0.0,0.0,0.0,0.0,0.1111111111111111,0.14814814814814814,0.0,0.037037037037037035,0.0,0.4444444444444444,0.0,0.07407407407407407,0.18518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.5185185185185185,0.37037037037037035,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.37037037037037035,0.0,0.2222222222222222,0.18518518518518517,0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.5185185185185185,0.0,0.0,0.0,0.037037037037037035,1.5694013899811774,0.9061796633102414,2.3226658191755707,1.0042592592592592,1.2456616534933582,0.7693902399329292,180.68460492100698,4.8256075e-05,7.249638e-05,7.6746735e-05,0.6446832,4.4073015e-05,4.872527e-05,8.186305000000002e-05,5.822951e-11,7.0199596e-05,0.3464420999999999,0.008432339820770518,1.0,0,1,0,0,0,,0.05333333333333323,,,
2157,m4.2022-07-11.maze_trial71,4373.0,2194.770499260355,0.038461538461538464,0.0,0.07692307692307693,0.34615384615384615,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.15384615384615385,0.0,0.0,0.0,0.11538461538461539,0.0,0.038461538461538464,0.19230769230769232,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.9230769230769231,0.34615384615384615,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.2692307692307692,0.038461538461538464,0.46153846153846156,0.0,0.34615384615384615,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.0,0.038461538461538464,0.15384615384615385,0.23076923076923078,0.038461538461538464,0.19230769230769232,0.19230769230769232,0.038461538461538464,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.0,0.11538461538461539,0.2692307692307692,0.15384615384615385,0.34615384615384615,0.07692307692307693,0.0,0.0,0.0,1.5551421307219182,0.9044888059008801,2.2693324858422375,0.99,1.246299969451466,0.772032759275855,179.91361331958308,4.8256075000000005e-05,7.249638e-05,7.6746735e-05,0.6446832,4.4073015e-05,4.872527e-05,8.186304999999999e-05,5.822951e-11,7.0199596e-05,0.3464421,0.008432339820770518,1.0,0,1,0,0,0,,0.05333333333333323,,,
2158,m4.2022-07-11.maze_trial71,4374.0,2195.2683392462422,0.0,0.0,0.125,0.25,0.0,0.041666666666666664,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.25,0.0,0.0,0.08333333333333333,0.20833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.25,0.08333333333333333,0.125,0.0,0.25,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.125,0.2916666666666667,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.0,0.25,0.0,0.125,0.2916666666666667,0.25,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.0,0.0,1.5697254640552514,0.9062180918877268,2.2693324858422375,1.0045833333333334,1.244066670313588,0.7609795883862973,186.51367870076464,4.8256075e-05,7.249638e-05,7.6746735e-05,0.6446832,4.4073015e-05,4.872526999999999e-05,8.186305e-05,5.822951e-11,7.0199596e-05,0.3464421,0.008432339820770518,1.0,0,1,0,0,0,,0.05333333333333323,,,
2159,m4.2022-07-11.maze_trial71,4375.0,2195.77124556213,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0,0.11538461538461539,0.23076923076923078,0.0,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.5,0.3076923076923077,0.0,0.0,0.038461538461538464,0.2692307692307692,0.038461538461538464,0.0,0.038461538461538464,0.3076923076923077,0.0,0.19230769230769232,0.0,0.038461538461538464,0.11538461538461539,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.15384615384615385,0.0,0.2692307692307692,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.3076923076923077,0.07692307692307693,0.038461538461538464,0.2692307692307692,0.0,0.038461538461538464,0.23076923076923078,0.2692307692307692,0.5769230769230769,0.0,0.038461538461538464,0.0,0.0,1.6176421307219182,0.9132313023580068,2.2693324858422375,1.0525,1.2390799684280864,0.7206431719163996,189.67856547733393,9.311440062884615e-06,1.3958589733961539e-05,1.4760136404588462e-05,0.12397764261680538,8.4995764245e-06,9.431683813653845e-06,1.575377448625e-05,5.894333159807692e-08,1.3552533106923078e-05,0.06662350695567507,0.8093135237501552,2.0,0,0,1,0,0,,,0.0,,
2160,m4.2022-07-11.maze_trial71,4376.0,2196.27178190392,0.0,0.0,0.07407407407407407,0.14814814814814814,0.0,0.037037037037037035,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.0,0.4074074074074074,0.07407407407407407,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407,0.0,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.0,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.0,0.1111111111111111,0.14814814814814814,0.2222222222222222,0.0,0.18518518518518517,0.037037037037037035,0.0,1.632919908499696,0.9157825301850593,2.2693324858422375,1.067777777777778,1.2384780186193183,0.7071782056697267,183.33801524257922,3.8907935e-08,2.1020623e-08,1.4224533e-09,1.2895414e-07,2.9710097e-08,7.6068055e-08,1.34707925e-08,7.2963594e-08,6.513718e-08,3.2421312e-08,0.9999995199238181,1.0,0,1,0,0,0,,0.0,,,
2161,m4.2022-07-11.maze_trial71,4377.0,2196.769764108662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.0,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.0,0.0,0.10344827586206896,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931,0.41379310344827586,0.0,0.0,0.034482758620689655,0.10344827586206896,0.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.2413793103448276,0.0,0.4827586206896552,0.034482758620689655,0.0,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.0,0.06896551724137931,0.0,0.3103448275862069,0.20689655172413793,0.10344827586206896,0.0,0.034482758620689655,0.0,0.06896551724137931,0.2413793103448276,0.06896551724137931,0.10344827586206896,0.0,0.034482758620689655,0.10344827586206896,0.1724137931034483,0.10344827586206896,0.0,0.10344827586206896,0.0,0.0,1.6432455789977802,0.9175068083026533,2.2693324858422375,1.078103448275862,1.237203024154215,0.7046523582973473,198.3065378571849,3.8907935e-08,2.1020623e-08,1.4224533e-09,1.2895414e-07,2.9710097e-08,7.6068055e-08,1.34707925e-08,7.2963594e-08,6.513718e-08,3.2421312e-08,0.9999995199238182,1.0,0,1,0,0,0,,0.0,,,
2162,m4.2022-07-11.maze_trial71,4378.0,2197.269321869569,0.0,0.0,0.0,0.10344827586206896,0.0,0.034482758620689655,0.0,0.0,0.1724137931034483,0.034482758620689655,0.0,0.0,0.034482758620689655,0.13793103448275862,0.0,0.0,0.20689655172413793,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.41379310344827586,0.5172413793103449,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.13793103448275862,0.0,0.27586206896551724,0.06896551724137931,0.0,0.13793103448275862,0.10344827586206896,0.06896551724137931,0.0,0.10344827586206896,0.10344827586206896,0.20689655172413793,0.2413793103448276,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.0,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.2413793103448276,0.13793103448275862,0.2413793103448276,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,1.618590406583987,0.9133896544300307,2.2693324858422375,1.053448275862069,1.2380687574571119,0.7125155861874156,178.44643397987628,3.8907935e-08,2.1020623e-08,1.4224533e-09,1.2895414e-07,2.9710097e-08,7.6068055e-08,1.34707925e-08,7.2963594e-08,6.513718e-08,3.2421312e-08,0.9999995199238182,1.0,0,1,0,0,0,,0.0,,,
2163,m4.2022-07-11.maze_trial71,4379.0,2197.770173076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.10714285714285714,0.0,0.0,0.03571428571428571,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.35714285714285715,0.25,0.03571428571428571,0.0,0.0,0.2857142857142857,0.0,0.0,0.03571428571428571,0.10714285714285714,0.0,0.10714285714285714,0.0,0.21428571428571427,0.03571428571428571,0.0,0.10714285714285714,0.21428571428571427,0.07142857142857142,0.0,0.0,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.0,0.0,0.07142857142857142,0.03571428571428571,0.21428571428571427,0.25,0.0,0.14285714285714285,0.03571428571428571,0.07142857142857142,0.25,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.0,0.03571428571428571,1.6137135592933467,0.9125752723453362,2.2693324858422375,1.0485714285714285,1.2392995609864046,0.715886837144575,174.76217055999885,3.8907935e-08,2.1020623e-08,1.4224533e-09,1.2895414e-07,2.9710097e-08,7.606805499999999e-08,1.34707925e-08,7.296359399999999e-08,6.513718e-08,3.2421312e-08,0.9999995199238182,1.0,0,1,0,0,0,,0.0,,,
2164,m4.2022-07-11.maze_trial71,4380.0,2198.2614700265253,0.0,0.0,0.36,0.88,0.0,0.24,0.0,0.0,0.08,0.2,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.04,0.04,0.04,0.12,0.24,0.0,0.4,0.48,0.0,0.0,0.04,0.28,0.04,0.0,0.08,0.32,0.2,0.04,0.0,0.16,0.0,0.04,0.0,0.0,0.16,0.0,0.04,0.0,0.4,0.12,0.04,0.0,0.08,0.04,0.16,0.2,0.0,0.12,0.04,0.04,0.28,0.2,0.44,0.0,0.04,0.0,0.0,1.6231421307219183,0.9154142257402416,2.2561324858422376,1.058,1.2336934105813773,0.7170579343901398,235.8964776723955,3.890793500000001e-08,2.1020623e-08,1.4224533e-09,1.2895414e-07,2.9710097e-08,7.6068055e-08,1.34707925e-08,7.2963594e-08,6.513718e-08,3.2421312e-08,0.9999995199238182,2.0,0,0,1,0,0,,,0.0,,
2165,m4.2022-07-11.maze_trial71,4381.0,2198.7869427055703,0.0,0.0,0.36,0.44,0.0,0.12,0.0,0.0,0.16,0.08,0.0,0.08,0.08,0.28,0.0,0.0,0.0,0.4,0.2,0.12,0.0,0.28,0.0,0.64,0.32,0.08,0.0,0.04,0.28,0.04,0.0,0.08,0.2,0.2,0.08,0.0,0.16,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.08,0.16,0.08,0.2,0.28,0.08,0.08,0.08,0.36,0.0,0.0,0.0,0.12,0.28,0.0,0.4,0.0,0.0,0.0,0.0,1.5635421307219182,0.9058065874074438,2.187732485842237,0.9983999999999998,1.2313758933070955,0.7703521649300079,230.4379785897905,3.890793500000001e-08,2.1020623e-08,1.4224533e-09,1.2895414e-07,2.9710097e-08,7.6068055e-08,1.34707925e-08,7.2963594e-08,6.513718e-08,3.2421312e-08,0.9999995199238182,0.0,1,0,0,0,0,0.0,,,,
2166,m4.2022-07-11.maze_trial71,4382.0,2199.280990384615,0.0,0.0,0.08333333333333333,0.125,0.0,0.08333333333333333,0.0,0.0,0.2916666666666667,0.041666666666666664,0.0,0.20833333333333334,0.041666666666666664,0.125,0.0,0.08333333333333333,0.0,0.125,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.625,0.2916666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.25,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.0,0.0,0.25,0.16666666666666666,0.0,0.08333333333333333,0.0,0.125,0.3333333333333333,0.0,0.375,0.0,0.0,0.0,0.0,1.4412533301133517,0.8404854372980287,2.065443685233671,0.8572916666666667,1.1732267181110547,0.8585604652269786,283.33203449735703,0.0007817008,0.6855439,5.7789764e-09,0.0024030993,0.00023123148,0.0017906955,0.0012155575,0.0008372061,0.20879385000000003,0.0009575761499999999,0.09744517739102343,1.0,0,1,0,0,0,,0.0,,,
2167,m4.2022-07-11.maze_trial71,4383.0,2199.7790391246685,0.0,0.0,0.5416666666666666,1.0,0.0,0.25,0.0,0.0,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.0,0.08333333333333333,0.0,0.375,0.08333333333333333,0.8333333333333334,0.5,0.0,0.0,0.041666666666666664,0.4583333333333333,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,1.0833333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.0,0.125,0.08333333333333333,0.0,0.0,0.125,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.0,0.041666666666666664,0.0,0.0,0.4583333333333333,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,1.3362494703180652,0.7320707817954962,1.890358448486791,0.7493984788275432,1.0620877774834878,0.849821998282203,255.59738319982034,0.000403374915,0.7223238775,1.5306073175e-08,0.0108493751625,2.9201878502499998e-05,0.1044865444375,0.0437682385625,0.0006881334000000001,0.02609936792478125,0.00083044569375,0.09052142521939305,2.0,0,0,1,0,0,,,0.0,,
2168,m4.2022-07-11.maze_trial71,4384.0,2200.2821487305796,0.0,0.0,0.03571428571428571,0.21428571428571427,0.0,0.14285714285714285,0.0,0.0,0.35714285714285715,0.17857142857142858,0.0,0.0,0.21428571428571427,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.6428571428571429,0.17857142857142858,0.0,0.0,0.03571428571428571,0.4642857142857143,0.0,0.0,0.03571428571428571,0.17857142857142858,0.14285714285714285,0.6071428571428571,0.0,0.14285714285714285,0.14285714285714285,0.0,0.10714285714285714,0.0,0.03571428571428571,0.0,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.0,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.35714285714285715,0.03571428571428571,0.25,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.03571428571428571,1.368829222847587,0.642459792120672,1.7769653723959065,0.6478571428571429,0.976999720757731,0.8698706142544167,277.82712941768557,0.00034932836,0.72757816,1.6667087e-08,0.012055986,3.4050686e-07,0.11915738,0.049847193,0.0006668373,1.5619975e-07,0.0008122842,0.089532317766303,0.0,1,0,0,0,0,0.0,,,,
2169,m4.2022-07-11.maze_trial71,4385.0,2200.7769227927242,0.0,0.0,0.42857142857142855,0.4642857142857143,0.0,0.6428571428571429,0.0,0.0,0.10714285714285714,0.10714285714285714,0.0,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.0,0.17857142857142858,0.07142857142857142,0.07142857142857142,0.0,0.17857142857142858,0.0,0.2857142857142857,0.6785714285714286,0.0,0.0,0.07142857142857142,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.35714285714285715,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.21428571428571427,0.5,0.21428571428571427,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.32142857142857145,0.0,0.17857142857142858,0.0,0.0,0.07142857142857142,0.03571428571428571,0.25,0.0,0.0,0.0,0.03571428571428571,1.410142130721918,0.595,1.725951775601598,0.595,0.9297894993562114,0.8748831698813594,255.3766823109262,0.00034932836,0.72757816,1.6667087e-08,0.012055986,3.4050686e-07,0.11915738,0.049847193,0.0006668373,1.5619975e-07,0.0008122842,0.089532317766303,2.0,0,0,1,0,0,,,2.220446049250313e-16,,
2170,m4.2022-07-11.maze_trial71,4386.0,2201.2758646267525,0.0,0.0,0.39285714285714285,0.8571428571428571,0.0,0.4642857142857143,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.10714285714285714,0.32142857142857145,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.21428571428571427,0.0,0.17857142857142858,0.0,0.10714285714285714,0.25,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.03571428571428571,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.10714285714285714,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.21428571428571427,0.07142857142857142,0.0,0.0,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,1.410142130721918,0.595,1.725951775601598,0.595,0.9310467989450564,0.8741498292573856,251.27535650382256,0.00034932836,0.72757816,1.6667087e-08,0.012055986,3.4050686e-07,0.11915738,0.049847193,0.0006668373,1.5619975e-07,0.0008122842,0.089532317766303,2.0,0,0,1,0,0,,,2.220446049250313e-16,,
2171,m4.2022-07-11.maze_trial71,4387.0,2201.7850254028435,0.0,0.0,0.32,0.92,0.0,0.36,0.0,0.08,0.16,0.04,0.0,0.0,0.0,0.12,0.28,0.08,0.04,0.16,0.04,0.08,0.04,0.04,0.0,0.16,0.2,0.0,0.0,0.0,0.08,0.0,0.0,0.04,0.2,0.24,0.04,0.0,0.16,0.04,0.0,0.04,0.0,0.12,0.12,0.04,0.04,0.12,0.04,0.12,0.12,0.04,0.16,0.16,0.12,0.0,0.08,0.0,0.12,0.0,0.0,0.04,0.04,0.0,0.0,0.0,1.4101421307219182,0.595,1.725951775601598,0.595,0.9343248384223526,0.8749208802283986,249.81353611637496,0.00034932836,0.7275781599999999,1.6667087e-08,0.012055985999999998,3.4050686000000007e-07,0.11915738,0.049847193,0.0006668373,1.5619975e-07,0.0008122842,0.08953231776630301,2.0,0,0,1,0,0,,,2.220446049250313e-16,,
2172,m4.2022-07-11.maze_trial71,4388.0,2202.269452268111,0.0,0.0,0.6428571428571429,0.5714285714285714,0.0,0.32142857142857145,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.17857142857142858,0.03571428571428571,0.0,0.10714285714285714,0.03571428571428571,0.17857142857142858,0.0,0.07142857142857142,0.0,0.21428571428571427,0.39285714285714285,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.21428571428571427,0.07142857142857142,0.0,0.14285714285714285,0.03571428571428571,0.0,0.14285714285714285,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.25,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.14285714285714285,0.17857142857142858,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410142130721918,0.595,1.725951775601598,0.595,0.9338938592085934,0.8738752247205638,250.12139892848313,0.00034932836,0.72757816,1.6667087e-08,0.012055986,3.4050686e-07,0.11915738,0.049847193,0.0006668373,1.5619975e-07,0.0008122842,0.089532317766303,2.0,0,0,1,0,0,,,2.220446049250313e-16,,
2173,m4.2022-07-11.maze_trial71,4389.0,2202.7735293474298,0.0,0.0,0.15384615384615385,0.6153846153846154,0.0,0.5769230769230769,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.0,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.23076923076923078,0.07692307692307693,0.11538461538461539,0.0,0.11538461538461539,0.19230769230769232,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.0,0.19230769230769232,0.07692307692307693,0.0,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.038461538461538464,1.4101421307219182,0.595,1.7259517756015978,0.595,0.9330643975122188,0.8754172077337388,249.44752798871403,0.00034932836,0.72757816,1.6667087e-08,0.012055986,3.4050686e-07,0.11915738,0.049847193,0.0006668373,1.5619975e-07,0.0008122841999999999,0.089532317766303,2.0,0,0,1,0,0,,,2.220446049250313e-16,,
2174,m4.2022-07-11.maze_trial71,4390.0,2203.278705432009,0.0,0.0,0.07692307692307693,0.2692307692307692,0.0,0.11538461538461539,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.038461538461538464,0.11538461538461539,0.0,0.11538461538461539,0.0,0.4230769230769231,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.0,0.0,0.07692307692307693,0.2692307692307692,0.0,0.0,0.11538461538461539,0.19230769230769232,0.07692307692307693,0.19230769230769232,0.0,0.07692307692307693,0.038461538461538464,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.23076923076923078,0.11538461538461539,0.07692307692307693,0.0,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,1.4101421307219182,0.595,1.7259517756015978,0.595,0.9349358174320386,0.8754520817534753,247.98985094400015,0.00034932836,0.72757816,1.6667087e-08,0.012055986,3.4050686e-07,0.11915738,0.049847193,0.0006668373,1.5619975e-07,0.0008122841999999999,0.089532317766303,1.0,0,1,0,0,0,,0.0,,,
