,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
9,m4.2022-07-14.maze_trial1,9.0,12.765373134328359,0.0,0.0,0.0,0.1724137931034483,0.10344827586206896,0.9310344827586207,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.20689655172413793,0.10344827586206896,0.0,0.13793103448275862,0.06896551724137931,0.0,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.6206896551724138,0.0,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.10344827586206896,0.0,0.0,0.13793103448275862,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.034482758620689655,0.0,0.0,0.0,0.1724137931034483,0.034482758620689655,0.0,0.034482758620689655,0.10344827586206896,0.0,0.0,0.10344827586206896,0.0,0.0,0.13793103448275862,0.0,0.13793103448275862,0.6551724137931034,0.0,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.034482758620689655,0.0,0.0,1.3883807102406394,1.0182337649086284,3.3214276634024005,1.44,0.4896001842767261,0.860849240794834,202.37101431127968,0.12859948,0.0013311505,0.00027613208,0.00033949633,0.0019144309,6.9524275e-09,0.005386217,0.23095693,0.0005612756,0.596591,0.034043880637572466,2.0,0,0,1,0,0,,,0.04111742803208518,,
10,m4.2022-07-14.maze_trial1,10.0,13.258287313432836,0.0,0.0,0.0,0.16666666666666666,0.1,0.8,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,0.1,0.0,0.1,0.06666666666666667,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,1.4304758878007993,0.9999164437476772,3.2803102353703153,1.4125,0.49452616682176237,0.8290271888969032,185.29301655130178,0.12859948,0.0013311505,0.00027613208,0.00033949633,0.0019144309,6.9524275e-09,0.005386217,0.23095693,0.0005612756,0.596591,0.034043880637572466,2.0,0,0,1,0,0,,,0.04111742803208518,,
11,m4.2022-07-14.maze_trial1,11.0,13.759555970149252,0.0,0.0,0.0,0.2,0.3333333333333333,0.9333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.1,0.1,0.0,0.1,0.16666666666666666,0.0,0.5,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.2,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.0,0.1,0.5666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,1.4537377320276257,0.9560056156185859,3.240832485842241,1.3488333333333336,0.5047859828438204,0.7809934961672161,182.3570600858423,0.12859948,0.0013311505,0.00027613208,0.00033949633,0.0019144309,6.9524275e-09,0.005386217,0.23095693,0.0005612756,0.596591,0.034043880637572466,0.0,1,0,0,0,0,0.0,,,,
12,m4.2022-07-14.maze_trial1,12.0,14.260824626865672,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.23333333333333334,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.16666666666666666,0.2,0.0,0.26666666666666666,0.13333333333333333,0.03333333333333333,0.4666666666666667,0.1,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.0,0.1,0.0,0.0,0.26666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.2,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.26666666666666666,0.6333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,1.538904398694292,0.905309075250347,3.15519280733823,1.2673333333333334,0.5002038436435068,0.6976855746495466,188.76326692450579,0.12859948,0.0013311505,0.00027613208,0.00033949633,0.0019144309,6.9524275e-09,0.005386217,0.23095693,0.0005612756,0.596591,0.034043880637572466,2.0,0,0,1,0,0,,,0.0,,
13,m4.2022-07-14.maze_trial1,13.0,14.76209328358209,0.0,0.0,0.0,0.13333333333333333,0.2,0.5666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.0,0.13333333333333333,0.26666666666666666,0.0,0.16666666666666666,0.06666666666666667,0.0,0.5333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.43333333333333335,0.0,0.4,0.6666666666666666,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,1.6690710653609586,0.8312688645364089,2.9857373082820806,1.1335000000000002,0.5012490798378231,0.5676810810649858,186.47138294278642,0.06490360835,0.0007601929100000001,0.00022271741,0.0002115287725,0.0010607416449999998,4.0079134e-09,0.0027365040499999996,0.33753144,0.000328016937,0.56547618,0.026769065917586543,3.0,0,0,0,1,0,,,,0.6035599203377129,
14,m4.2022-07-14.maze_trial1,14.0,15.263361940298505,0.0,0.0,0.0,0.13333333333333333,0.0,0.9666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.1,0.3,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.1,0.03333333333333333,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.23333333333333334,0.0,0.4,0.43333333333333335,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7225710653609585,0.8049844718999243,2.93223730828208,1.0800000000000003,0.4996279493028,0.5260247293965195,173.14743564474017,0.0012077367,0.00018923532,0.00016930274,8.3561215e-05,0.00020705239,1.0633993e-09,8.67911e-05,0.44410595,9.475827399999999e-05,0.53436136,0.01949425119760062,3.0,0,0,0,1,0,,,,0.6035599203377129,
15,m4.2022-07-14.maze_trial1,15.0,15.764630597014925,0.0,0.0,0.0,0.23333333333333334,0.13333333333333333,1.2,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.1,0.1,0.03333333333333333,0.2,0.16666666666666666,0.0,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.1,0.3333333333333333,0.0,0.43333333333333335,0.26666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,1.7225710653609585,0.8049844718999243,2.93223730828208,1.0800000000000003,0.5026950583494805,0.5164155039513967,173.42893338207483,0.0012077367,0.00018923532,0.00016930274,8.3561215e-05,0.00020705239,1.0633993e-09,8.67911e-05,0.44410595,9.475827399999999e-05,0.53436136,0.01949425119760062,3.0,0,0,0,1,0,,,,0.6035599203377129,
16,m4.2022-07-14.maze_trial1,16.0,16.265465003183134,0.0,0.0,0.0,0.13333333333333333,0.1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.1,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.3,0.0,0.4,0.5666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,1.7225710653609585,0.8049844718999243,2.93223730828208,1.0800000000000003,0.5007281856429164,0.5190043408940895,176.39772318738173,0.0012077367,0.00018923532,0.00016930274,8.3561215e-05,0.00020705239,1.0633993e-09,8.67911e-05,0.44410595,9.475827399999999e-05,0.53436136,0.01949425119760062,3.0,0,0,0,1,0,,,,0.6035599203377129,
17,m4.2022-07-14.maze_trial1,17.0,16.764965639810427,0.0,0.0,0.0,0.1,0.03333333333333333,0.6333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.3,0.2,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.3,0.03333333333333333,0.0,0.0,0.1,0.0,0.06666666666666667,0.1,0.0,0.03333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.0,0.2,0.03333333333333333,0.0,0.1,0.43333333333333335,0.0,0.3,0.2,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,1.7225710653609585,0.8049844718999243,2.93223730828208,1.0800000000000003,0.4977848377584,0.5184804754190593,192.7492607413504,0.0012077367,0.00018923532,0.00016930274,8.3561215e-05,0.00020705239,1.0633993e-09,8.67911e-05,0.44410595,9.475827399999999e-05,0.53436136,0.01949425119760062,3.0,0,0,0,1,0,,,,0.6035599203377129,
18,m4.2022-07-14.maze_trial1,18.0,17.264373222748816,0.0,0.0,0.0,0.06666666666666667,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.06666666666666667,0.0,0.13333333333333333,0.1,0.0,0.2,0.26666666666666666,0.03333333333333333,0.4,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.2,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.7487377320276252,0.7941320125570905,2.9060706416154134,1.0538333333333334,0.4988532662020459,0.48253951261980355,190.2015070966219,0.0012077367,0.00018923532,0.00016930274,8.3561215e-05,0.00020705239,1.0633993e-09,8.67911e-05,0.44410595,9.475827399999999e-05,0.53436136,0.01949425119760062,3.0,0,0,0,1,0,,,,0.6035599203377129,
19,m4.2022-07-14.maze_trial1,19.0,17.763780805687205,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.13333333333333333,0.0,0.13333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.2,0.0,0.43333333333333335,0.13333333333333333,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.1,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.3,0.0,0.23333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,1.8534138740757529,0.753221814445391,2.7910706416154127,0.9388333333333333,0.5009612621925517,0.3717625004533339,186.0536429651856,0.0009353476333333334,0.0005286274306666668,0.000323914898,0.00028922706016666665,0.000457229893,4.62360866e-09,0.00032133539666666665,0.7454096916666667,0.0003335155584666667,0.19593423636448665,0.05546686947493797,3.0,0,0,0,1,0,,,,0.6035599203377129,
20,m4.2022-07-14.maze_trial1,20.0,18.31356722374657,0.0,0.0,0.0,0.05263157894736842,0.21052631578947367,0.5789473684210527,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.21052631578947367,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.10526315789473684,0.0,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.21052631578947367,0.0,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.0,0.10526315789473684,0.21052631578947367,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.3157894736842105,0.0,0.42105263157894735,0.47368421052631576,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,1.8362351046918048,0.7815577165468348,2.7117109924926055,0.9405263157894735,0.46439738936179553,0.33185375976380316,246.56196123619065,0.0007776487,0.0007251176,0.0004134272,0.00040829676,0.0006020695,6.684782499999999e-09,0.0004571242,0.9198487000000001,0.00047174345999999995,2.7437334e-06,0.0762931221618175,3.0,0,0,0,1,0,,,,0.6035599203377129,
21,m4.2022-07-14.maze_trial1,21.0,18.75484654355287,0.0,0.0,0.0,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.0,0.13793103448275862,0.10344827586206896,0.0,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.27586206896551724,0.034482758620689655,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.034482758620689655,0.034482758620689655,0.1724137931034483,0.1724137931034483,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.20689655172413793,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.10344827586206896,0.0,0.0,0.0,0.0,0.06896551724137931,0.10344827586206896,0.0,0.2413793103448276,0.4482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,1.7536694810702051,0.8551977847528908,2.629145368871006,1.0090031472533585,0.38784262877944675,0.31667055576526965,251.63847521184974,0.0007198585372413793,0.0006945132551724138,0.0003681554868965517,0.0004896997820689655,0.0005240427772413793,4.443989024137931e-09,0.0003821974,0.9356603800000001,0.0004613871248275862,0.00010682416371724139,0.06059293702884547,3.0,0,0,0,1,0,,,,0.6035599203377129,
22,m4.2022-07-14.maze_trial1,22.0,19.30072573665774,0.0,0.0,0.0,0.0,0.2608695652173913,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.0,0.21739130434782608,0.17391304347826086,0.0,0.08695652173913043,0.13043478260869565,0.0,0.5217391304347826,0.08695652173913043,0.0,0.0,0.08695652173913043,0.0,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.2608695652173913,0.21739130434782608,0.13043478260869565,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.08695652173913043,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.0,0.0,0.17391304347826086,0.0,0.08695652173913043,0.5217391304347826,0.0,0.43478260869565216,0.43478260869565216,0.17391304347826086,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,1.6280058479696544,0.9044137146037512,2.5034817357704555,0.9854347826086957,0.32340474249045686,0.23595733303867097,200.68248219576515,0.0006255185043478261,0.0006263720569565218,0.00031628187478260867,0.02603978808956522,0.00946899383652174,0.0004893331273780522,0.0002903624234782609,0.9164054669515371,0.00045876989130434786,0.006478688768695652,0.038800424475432665,3.0,0,0,0,1,0,,,,0.6035599203377129,
23,m4.2022-07-14.maze_trial1,23.0,19.70314691943128,0.0,0.0,0.0,0.09090909090909091,0.4090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.22727272727272727,0.045454545454545456,0.13636363636363635,0.22727272727272727,0.0,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.5909090909090909,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.09090909090909091,0.3181818181818182,0.13636363636363635,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.3181818181818182,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.5,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.13636363636363635,0.0,1.5975710653609587,0.9327838157925341,2.423046953161759,0.9736396103067894,0.3087108105143745,0.17880689412623477,221.0325820500786,0.00035116452,8.110111e-05,0.0005860308,0.58560467,0.20868975,0.011254634,0.00060521154,1.9885354e-08,0.0007239632,0.14341587,0.04868758494464587,3.0,0,0,0,1,0,,,,0.6035599203377129,
24,m4.2022-07-14.maze_trial1,24.0,20.273898442789438,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.10714285714285714,0.0,0.07142857142857142,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.25,0.14285714285714285,0.03571428571428571,0.32142857142857145,0.14285714285714285,0.14285714285714285,0.5,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,0.0,0.10714285714285714,0.10714285714285714,0.21428571428571427,0.25,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.21428571428571427,0.0,0.0,0.2857142857142857,0.0,0.03571428571428571,0.14285714285714285,0.0,0.07142857142857142,0.7142857142857143,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,1.5916782082181016,0.9480139999590091,2.418046953161759,0.9507344104236086,0.28764798882534054,0.1597635480718457,241.7598340997269,0.00035116452,8.110111e-05,0.0005860308,0.58560467,0.20868975,0.011254634,0.00060521154,1.9885354e-08,0.0007239632,0.14341586999999997,0.04868758494464587,3.0,0,0,0,1,0,,,,0.6035599203377129,
25,m4.2022-07-14.maze_trial1,25.0,20.722227900267878,0.0,0.0,0.0,0.391304347826087,0.391304347826087,0.4782608695652174,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.0,0.08695652173913043,0.08695652173913043,0.0,0.4782608695652174,0.2608695652173913,0.13043478260869565,0.391304347826087,0.08695652173913043,0.0,0.0,0.0,0.0,0.17391304347826086,0.043478260869565216,0.0,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.5217391304347826,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.13043478260869565,0.0,0.043478260869565216,0.08695652173913043,0.0,0.13043478260869565,0.17391304347826086,0.0,0.17391304347826086,0.9565217391304348,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,1.5258319349261762,0.8816081264120629,2.3821773879443677,0.8832608695652174,0.3493410049654,0.16048004062236726,127.52950580224872,0.00035116452,8.110111e-05,0.0005860308,0.58560467,0.20868975000000003,0.011254634,0.00060521154,1.9885354e-08,0.0007239632,0.14341587,0.048687584944645874,3.0,0,0,0,1,0,,,,0.6035599203377129,
26,m4.2022-07-14.maze_trial1,26.0,21.259633886255926,0.0,0.0,0.0,0.1,0.13333333333333333,0.43333333333333335,0.0,0.1,0.1,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.23333333333333334,0.06666666666666667,0.7333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,0.1,0.0,0.1,0.4666666666666667,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.2,0.0,0.13333333333333333,0.2,0.0,0.36666666666666664,0.7,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,1.4042377320276256,0.7616666666666667,2.214213619828426,0.7616666666666667,0.46353420508346194,0.1496930061789454,102.42099311879173,0.00022224669166666668,0.00013139596699999998,0.0002986129843333334,0.7135336706666667,0.09043503853722999,0.004958797084,0.0003175497998333334,8.814480232666667e-09,0.0003537365766666667,0.158199257,0.031549685878122985,2.0,0,0,1,0,0,,,0.0,,
27,m4.2022-07-14.maze_trial1,27.0,21.777878772761287,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842,0.0,0.5263157894736842,0.21052631578947367,0.15789473684210525,0.631578947368421,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,0.0,0.15789473684210525,0.3157894736842105,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.15789473684210525,0.0,0.2631578947368421,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.15789473684210525,0.15789473684210525,0.0,0.21052631578947367,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.29915001272938,0.6565789473684209,2.11962590053018,0.6565789473684209,0.5742544775123569,0.15099550535847966,99.40207346283717,0.00012366247,0.00016985674,7.882289e-05,0.81136173,4.9650657e-06,0.00014433356,9.7573175e-05,3.4851794e-10,7.06221e-05,0.1695042,0.01844423365078196,3.0,0,0,0,1,0,,,,0.2927858439201456,
28,m4.2022-07-14.maze_trial1,28.0,22.2584490521327,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.1,0.06666666666666667,0.0,0.2,0.03333333333333333,0.0,0.4,0.3,0.1,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.5333333333333333,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.23333333333333334,0.0,0.06666666666666667,0.0,0.0,0.23333333333333334,0.26666666666666666,0.0,0.26666666666666666,0.5,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,1.1642377320276258,0.5216666666666666,1.9653802864950916,0.5216666666666666,0.7020255951958893,0.15386004945506135,123.10203300262793,6.449547e-05,3.1693282e-05,3.7859794e-05,0.8346552,0.023151778,5.0494382e-05,5.0077986e-05,2.2092088e-10,5.180632e-05,0.13649704,0.005409554545079187,3.0,0,0,0,1,0,,,,0.2927858439201456,
