,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
1482,m4.2022-07-17.maze_trial62,3176.0,1592.2707860082305,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.3,0.0,0.0,0.03333333333333333,0.1,0.0,0.2,0.0,0.03333333333333333,0.06666666666666667,0.0,0.3,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.36666666666666664,0.0,0.0,0.6,0.0,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.16666666666666666,0.3,0.1,0.06666666666666667,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.0,0.1,0.7888570217869866,0.5802273497694613,0.8157855326804797,0.8146666666666665,0.7714209799811486,0.5057549167667872,118.68288122156862,3.35626476e-05,0.00010958556133333332,2.2873698733333332e-10,0.0027647385839999995,6.348933533333334e-05,0.492523424,5.2444025133333336e-05,0.4905753053333333,6.785892676561665e-05,0.0008926065555524213,0.01291698480221158,1.0,0,1,0,0,0,,1.7864995762544513,,,
1483,m4.2022-07-17.maze_trial62,3177.0,1592.7710329218107,0.0,0.03333333333333333,0.1,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.2,0.16666666666666666,0.43333333333333335,0.0,0.0,0.1,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.3,0.0,0.0,0.5,0.06666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.2,0.26666666666666666,0.1,0.23333333333333334,0.16666666666666666,0.1,0.3,0.06666666666666667,0.1,0.16666666666666666,0.1,0.0,0.6573570217869864,0.4848513862823848,0.6994521993471463,0.6831666666666667,0.9061778989434653,0.512973143074569,103.81772567837865,0.00015634001,0.00016846356,2.0485463e-10,0.03973050999999999,0.0001245054,0.40131712,4.0287785e-05,0.5209481,2.6548425e-10,0.013389095,0.024125577774661067,1.0,0,1,0,0,0,,1.7864995762544513,,,
1484,m4.2022-07-17.maze_trial62,3178.0,1593.271279835391,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1,0.0,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.3,0.03333333333333333,0.23333333333333334,0.0,0.16666666666666666,0.03333333333333333,0.26666666666666666,0.2,0.2,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.1,0.1,0.1,0.3333333333333333,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.1,0.03333333333333333,0.0,0.5428570217869864,0.4099896912064287,0.556888747640373,0.5595000000000001,1.0212268585778361,0.50394439707089,107.97592727397172,0.00028894558933333336,0.00035064883066666664,1.54915378e-10,0.028662703066666666,0.00023038129466666668,0.18845944933333333,0.011853611809333333,0.7351733933333333,2.3534697466666665e-09,0.004029996826666667,0.030950867407614827,2.0,0,0,1,0,0,,,0.0,,
1485,m4.2022-07-17.maze_trial62,3179.0,1593.7715267489714,0.0,0.0,0.1,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.1,0.1,0.16666666666666666,0.3333333333333333,0.23333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.3,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.1,0.44062051586831436,0.376301728353518,0.4392173432829757,0.4660000000000001,1.1220637053163378,0.509522412119868,116.87518787995667,0.00033298146400000003,0.00043214199933333335,1.3509728333333336e-10,0.023839025334666666,0.0002670543546666667,0.10746012766666667,0.015611064475895999,0.8178244616666667,1.8942957312626665e-05,0.00061258525,0.03360161469569404,4.0,0,0,0,0,1,,,,,0.15405067661630906
1486,m4.2022-07-17.maze_trial62,3180.0,1594.2717736625514,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.1,0.23333333333333334,0.23333333333333334,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.4666666666666667,0.06666666666666667,0.1,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.1,0.16666666666666666,0.03333333333333333,0.1,0.13333333333333333,0.16666666666666666,0.3,0.0,0.0,0.2977952199347146,0.29144556185399945,0.2851666666666666,0.3016666666666667,1.2221528941840043,0.446147020633677,180.4829001303812,0.00021163572,0.0008742174,8.700465e-11,0.00066742604,0.00021406366,0.00316069,3.2027688e-07,0.95560235,0.00056819845,0.0002035939,0.03849750446611533,4.0,0,0,0,0,1,,,,,0.15405067661630906
1487,m4.2022-07-17.maze_trial62,3181.0,1594.7720205761316,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.1,0.26666666666666666,0.0,0.13333333333333333,0.4666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.26666666666666666,0.1,0.03333333333333333,0.15283333333333332,0.1528333333333333,0.129,0.1528333333333333,1.2296346510187834,0.3013417522218576,194.5080758688634,0.00049027964,0.0004504396,0.8406117,0.00023936454,0.00075946486,0.00035786838,0.00051999325,2.4492934e-07,0.00084814115,0.0008426557,0.15487984795066012,0.0,1,0,0,0,0,0.129,,,,
1488,m4.2022-07-17.maze_trial62,3182.0,1595.2722674897118,0.0,0.03333333333333333,0.1,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.1,0.13333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.1,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.9333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.2,0.03333333333333333,0.3,0.1,0.3,0.2,0.26666666666666666,0.2,0.06666666666666667,0.03333333333333333,0.030999999999999996,0.030999999999999996,0.006,0.030999999999999996,1.2320117620547697,0.18712752690020626,204.0479209598437,0.00049027964,0.0004504396,0.8406117,0.00023936454,0.00075946486,0.00035786838,0.00051999325,2.4492934e-07,0.00084814115,0.0008426557,0.15487984795066012,0.0,1,0,0,0,0,0.129,,,,
1489,m4.2022-07-17.maze_trial62,3183.0,1595.5390658436213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2298116470196447,0.1692950003980847,209.89913831538524,,,,,,,,,,,,0.0,1,0,0,0,0,0.129,,,,
1490,m4.2022-07-17.maze_trial63,3206.0,1607.4732838709676,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.2,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.6041903551203197,0.48466483264210547,0.6041903551203197,0.6300000000000002,1.2304374183897413,0.23183398237739228,354.95089064910485,0.0004902797,0.00045043966000000003,0.84061176,0.00023936454,0.00075946486,0.0003578684,0.0005199933,2.4493028e-07,0.00084814127,0.0008426558,0.1548797875397202,4.0,0,0,0,0,1,,,,,0.0
1491,m4.2022-07-17.maze_trial63,3207.0,1607.7648000000002,0.0,0.26666666666666666,0.1,0.26666666666666666,0.0,0.16666666666666666,0.1,0.1,0.13333333333333333,0.23333333333333334,0.0,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.3,0.23333333333333334,0.4666666666666667,0.13333333333333333,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.26666666666666666,0.0,0.9666666666666667,0.3333333333333333,0.0,0.7,0.0,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.43333333333333335,0.3333333333333333,0.26666666666666666,0.16666666666666666,0.23333333333333334,0.2,0.2,0.13333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.5371903551203198,0.42352275138217155,0.5371903551203197,0.5630000000000003,1.2236934176502214,0.31028264833364033,201.9248517866673,0.002318777873333333,0.000768295066,0.8831239586666667,0.000289655242,0.0005426450186666666,0.00036122772666666666,0.00019453353533333332,6.535994781333335e-08,0.000344015252,0.0006225344333333333,0.11143429182605222,1.0,0,1,0,0,0,,0.0,,,
1492,m4.2022-07-17.maze_trial63,3208.0,1608.264541935484,0.0,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.13333333333333333,0.0,0.7,0.0,0.0,0.4,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.2,0.26666666666666666,0.13333333333333333,0.3,0.16666666666666666,0.06666666666666667,0.3333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.0,0.4174109981122983,0.31919571647178074,0.41741099811229826,0.4415000000000002,1.2233391304463264,0.42472627128539,329.94063057697053,0.00241657802,0.0007211595539999999,0.915185632,0.00024635425990124,0.000387566234,0.00031999152199999997,6.0983370286e-05,6.3840489e-11,0.0001386740828,0.000456527176,0.08006653371717223,4.0,0,0,0,0,1,,,,,0.0
1493,m4.2022-07-17.maze_trial63,3209.0,1608.7642838709678,0.0,0.13333333333333333,0.1,0.13333333333333333,0.0,0.13333333333333333,0.16666666666666666,0.23333333333333334,0.23333333333333334,0.4666666666666667,0.0,0.1,0.0,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.2,0.2,0.26666666666666666,0.03333333333333333,0.16666666666666666,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.23333333333333334,0.26666666666666666,0.03333333333333333,0.6666666666666666,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.23333333333333334,0.36666666666666664,0.23333333333333334,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.3,0.06666666666666667,0.1,0.269209517756016,0.20261179576760052,0.2692095177560159,0.27050000000000013,1.1440403427656478,0.5119970765585395,304.04229791132906,0.000143215059,7.937020900000001e-05,0.97748168,0.00208572059755558,8.15137405e-05,0.003040112869,1.6086304794100002e-07,3.0376685359480497e-05,4.5525256001316705e-05,0.000108294862,0.016904029858535584,1.0,0,1,0,0,0,,0.0,,,
1494,m4.2022-07-17.maze_trial63,3210.0,1609.2640258064516,0.0,0.06666666666666667,0.1,0.16666666666666666,0.0,0.23333333333333334,0.03333333333333333,0.1,0.16666666666666666,0.23333333333333334,0.0,0.03333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.2,0.43333333333333335,0.1,0.1,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.16666666666666666,0.3,0.16666666666666666,0.1,0.5333333333333333,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.03333333333333333,0.09983333333333334,0.09310740768761912,0.09983333333333334,0.0998333333333333,1.060396123932671,0.6021446337970583,334.3689973138735,9.884649000000002e-05,0.00016116076,0.9404492000000001,0.020857204,7.1508715e-05,0.029049685000000002,4.760940999999999e-11,0.0003037662,3.4013167e-11,6.88765e-05,0.008939752253377509,0.0,1,0,0,0,0,0.09639583333333335,,,,
1495,m4.2022-07-17.maze_trial63,3211.0,1609.6471612903224,0.0,0.375,0.0625,0.3125,0.0,0.1875,0.0625,0.25,0.1875,0.3125,0.0,0.0625,0.0,0.0625,0.0,0.1875,0.0,0.25,0.3125,0.125,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0625,0.0,0.125,0.0,0.125,0.0625,0.0625,0.0,0.3125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3125,0.0625,0.0,0.0,0.0625,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1875,0.125,0.1875,0.0,0.0625,0.125,0.1875,0.25,0.125,0.0625,0.0034375,0.003437499999999996,0.0034375,0.003437499999999996,1.0432127806141032,0.6699244478861867,138.75747009713882,,,,,,,,,,,,0.0,1,0,0,0,0,0.09639583333333335,,,,
1496,m4.2022-07-17.maze_trial64,3245.0,1626.994775510204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4101421307219182,0.595,1.4359517756015985,0.595,0.9330169575584932,0.864400941909448,76.53051120429475,9.884649e-05,0.00016116074,0.9404492,0.020857204,7.1508715e-05,0.029049685,4.85185e-11,0.0003037662,3.492226e-11,6.88765e-05,0.008939752271559187,3.0,0,0,0,1,0,,,,0.0,
1497,m4.2022-07-17.maze_trial64,3246.0,1627.2616598639456,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.1,0.03333333333333333,0.1,0.5333333333333333,0.13333333333333333,0.1,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.3,0.03333333333333333,0.3333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.0,0.0,0.3,0.0,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.2,0.06666666666666667,0.26666666666666666,0.1,0.13333333333333333,0.1,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,1.3387072322831928,0.6573134664430581,1.3645168771628733,0.6711666666666666,0.9914621194065584,0.8830530228567935,75.4954595405212,0.000147944383,0.14044462841933333,0.5703258013333333,0.013610619633333333,0.10719289160516667,0.14238225283333333,1.85678718e-10,0.0004081454793333333,1.0677389106666668e-09,0.0002036878866666667,0.02528402717308235,1.0,0,1,0,0,0,,0.0,,,
1498,m4.2022-07-17.maze_trial64,3247.0,1627.762068027211,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.1,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.23333333333333334,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.1,0.0,0.0,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.36666666666666664,0.0,0.16666666666666666,0.2,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.03333333333333333,0.1,1.2159247874389427,0.7250371159349489,1.241734432318623,0.8141666666666665,1.0469858203167144,0.96788806641024,36.37131714449582,0.0001694722468666667,0.35118100733333335,0.06617748645251,0.0031826486474,0.25525267,0.28530321633333333,3.1170107900000003e-10,0.00042987006433333337,2.2639648033333335e-09,0.0002975334242,0.038006092922357494,4.0,0,0,0,0,1,,,,,0.2796396785040104
1499,m4.2022-07-17.maze_trial64,3248.0,1628.2624761904763,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.06666666666666667,0.2,0.06666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3,0.03333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.3,0.1,0.13333333333333333,0.16666666666666666,0.1,0.13333333333333333,0.0,0.13333333333333333,0.03333333333333333,1.0719517756015988,0.7596835042070521,1.0977614204812791,0.9589999999999997,1.0485147541551851,1.1104091823901205,89.00559263201885,2.9247578e-05,0.4408441,5.933679e-07,5.5738346e-05,0.281466,0.26794425,1.3643779e-10,5.276405e-05,1.7567146e-09,2.6638518e-05,0.009580666246947755,4.0,0,0,0,0,1,,,,,0.2796396785040104
1500,m4.2022-07-17.maze_trial64,3249.0,1628.7628843537416,0.0,0.16666666666666666,0.0,0.1,0.0,0.2,0.1,0.1,0.1,0.0,0.03333333333333333,0.06666666666666667,0.0,0.16666666666666666,0.1,0.0,0.0,0.13333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.6,0.0,0.0,0.5,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.3,0.03333333333333333,0.03333333333333333,0.2,0.03333333333333333,0.13333333333333333,0.0,0.1,0.1,0.9855185270173751,0.7980701397914972,0.9932614204812792,1.0635,1.0487661223188056,1.2099982838447947,296.22642759345814,6.77622892e-05,0.46428201333333335,0.00010964811519333334,4.1429005733333336e-05,0.26723770666666663,0.21505183000000003,1.21264478e-10,0.017754610403333333,0.029167217450447643,7.53069588e-05,0.006212475656027871,4.0,0,0,0,0,1,,,,,0.2796396785040104
1501,m4.2022-07-17.maze_trial64,3250.0,1629.263292517007,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.23333333333333334,0.23333333333333334,0.16666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.1,0.0,0.06666666666666667,0.0,0.3,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.23333333333333334,0.0,0.6333333333333333,0.06666666666666667,0.03333333333333333,0.5666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.43333333333333335,0.16666666666666666,0.16666666666666666,0.3,0.03333333333333333,0.1,0.0,0.03333333333333333,0.0,0.9620947538146126,0.7919729096358993,0.9620947538146126,1.0653333333333332,1.0326704515224976,1.2249149619214001,287.0270333204291,7.051334e-05,0.46595615,0.00011743774,4.040691e-05,0.2662214,0.2112738,1.2018067e-10,0.019019028,0.03125059,7.8783276e-05,0.005971890613819308,4.0,0,0,0,0,1,,,,,0.2796396785040104
1502,m4.2022-07-17.maze_trial64,3251.0,1629.7637006802722,0.0,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.13333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.23333333333333334,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.3333333333333333,0.23333333333333334,0.16666666666666666,0.13333333333333333,0.6333333333333333,0.0,0.0,0.6,0.06666666666666667,0.06666666666666667,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.1,0.1,0.5333333333333333,0.13333333333333333,0.1,0.16666666666666666,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.06666666666666667,0.8589662005465645,0.7020072823615461,0.8589662005465645,0.9583333333333334,0.9338615806947446,1.228946668601947,247.04584998736652,6.807197066666667e-05,0.48451435633333334,0.00010698886566666667,4.3791918e-05,0.26766211766666664,0.19690188566666667,9.8438928e-11,0.0241982845,0.019801902072400002,7.79996228e-05,0.0066246012853611235,3.0,0,0,0,1,0,,,,0.0,
