,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
810,m8.2022-07-14.maze_trial30,1787.0,898.7658448581559,0.0,0.13333333333333333,1.1333333333333333,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.0,0.23333333333333334,0.0,0.0,0.1,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.2,0.03333333333333333,0.0,0.0,0.16666666666666666,0.1,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.1,0.03333333333333333,0.0,0.16666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.26666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.4,0.3,0.0,0.06666666666666667,0.06666666666666667,0.3,0.13333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.7840473769073063,0.5440350135473068,5.159665395430026,0.6043333333333333,0.14369762291500365,0.27061561125931716,163.5399155390016,5.494226e-05,0.7105025,4.7031543e-05,2.4378754e-05,4.385951e-05,0.013361035,1.09877864e-10,0.26988712,4.185977e-05,5.2990337e-05,0.005984282716122169,1.0,0,1,0,0,0,,1.0998570217869856,,,
811,m8.2022-07-14.maze_trial30,1788.0,899.2658980496453,0.0,0.2,0.4,0.0,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.2,0.0,0.16666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.3,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.4,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.1,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.6702140435739729,0.52982934705254,5.045832062096692,0.6551279100967746,0.1783801311728078,0.18225137116280374,131.19489753588547,8.8594361e-05,0.6968632590000001,7.50173309e-05,4.55648784e-05,5.53038219e-05,0.0176115295,1.106342112e-10,0.279790195,6.68609868e-05,5.37932013e-05,0.005349881809065782,1.0,0,1,0,0,0,,1.0998570217869856,,,
812,m8.2022-07-14.maze_trial30,1789.0,899.7659512411348,0.0,0.1,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.1,0.26666666666666666,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.1,0.2,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.43333333333333335,0.16666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.1,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.5412315563551676,0.43871586872406765,4.903832062096693,0.579073941802316,0.28998081319349855,0.15665303978674514,95.06636488531038,7.548151506666666e-05,0.6891109313333333,7.023810186666666e-05,2.5501245775552e-05,5.579368593333333e-05,0.010715767973333333,1.3105566666666666e-10,0.293931682,6.138970493333334e-05,4.73474268e-05,0.005905866881902148,1.0,0,1,0,0,0,,1.0998570217869856,,,
813,m8.2022-07-14.maze_trial30,1790.0,900.2660044326241,0.0,0.06666666666666667,0.06666666666666667,0.0,0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.1,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.23333333333333334,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.1,0.03333333333333333,0.0,0.1,0.0,0.0,0.06666666666666667,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.1,0.0,0.0,0.03333333333333333,0.5,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.6240236884536531,0.30948045626309423,4.699165395430026,0.4301666666666667,0.43692176415804485,0.15311925068899762,101.65153903243926,5.654656e-05,0.6733170066666666,4.019142766666667e-05,1.706397905277333e-05,4.5834141e-05,0.0020866742000000002,1.5791325333333333e-10,0.31649631333333333,4.2020606666666665e-05,3.955573533333333e-05,0.007858793192367375,1.0,0,1,0,0,0,,1.0998570217869856,,,
814,m8.2022-07-14.maze_trial30,1791.0,900.7660576241135,0.0,0.0,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.2,0.03333333333333333,0.0,0.1,0.3,0.16666666666666666,0.03333333333333333,0.1,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.7638570217869864,0.2142380445655367,4.559332062096693,0.2903333333333332,0.5797795788513397,0.15169933218742127,99.88191935830652,6.6863206e-05,0.6450663,9.451071e-06,5.1190396e-05,3.3641023e-05,8.39402e-05,1.7645814e-10,0.34430528,3.1608066e-05,3.5854606e-05,0.010315871255541897,1.0,0,1,0,0,0,,1.0998570217869856,,,
815,m8.2022-07-14.maze_trial30,1792.0,901.2661108156028,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.2,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.1,0.1,0.26666666666666666,0.03333333333333333,0.0,0.0,0.5,0.06666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.2,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.23333333333333334,0.36666666666666664,0.0,0.1,0.06666666666666667,0.3333333333333333,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.0,0.03333333333333333,0.0,0.8833570217869866,0.18301227749063523,4.42749872876336,0.2001666666666666,0.6975305952048504,0.15427224092967687,141.8996926981621,6.0181937e-05,0.6474227,0.0022534207,3.5187295e-05,4.328775e-05,4.2249292e-05,1.3075006e-10,0.34437856,3.7868256e-05,3.743153e-05,0.00568911310924991,1.0,0,1,0,0,0,,1.0998570217869856,,,
816,m8.2022-07-14.maze_trial30,1793.0,901.7661640070922,0.0,0.2,0.8666666666666667,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.13333333333333333,0.1,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.5,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.03333333333333333,0.1,0.3,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.23333333333333334,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.23333333333333334,0.26666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,1.017447461656416,0.21066732101358648,4.303408288893931,0.2919248677518612,0.826209099754013,0.16675203779641398,75.90901487162918,3.117194526666667e-05,0.6335666466666666,0.0010969204333333333,5.4319338199999994e-05,4.7585248666666664e-05,5.5015781599999994e-05,2.5648312133333333e-10,0.3569935573333333,3.8924706133333326e-05,4.8056657999999995e-05,0.008067801632316952,1.0,0,1,0,0,0,,1.0998570217869856,,,
817,m8.2022-07-14.maze_trial30,1794.0,902.2662171985814,0.0,0.2,0.06666666666666667,0.0,0.16666666666666666,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.1,0.06666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.23333333333333334,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,1.1438807102406396,0.1942827672246796,4.17930837364304,0.2444999999999999,0.8657000955102923,0.2650307004469524,306.00767638664513,2.545705225e-05,0.6215440566666666,0.000128910881,0.00013064458213333334,7.725996133333333e-05,7.821873849999999e-05,3.4503205266666665e-10,0.36483884566666663,6.526718133333333e-05,0.00010402408383333333,0.013007314841251349,1.0,0,1,0,0,0,,1.0998570217869856,,,
818,m8.2022-07-14.maze_trial30,1795.0,902.7662703900709,0.03333333333333333,0.2,0.5,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.1,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.0,0.1,0.03333333333333333,0.0,0.0,0.3,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.1,0.03333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.1,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.0,0.0,0.1,0.16666666666666666,0.03333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,1.1963362092967886,0.14861234698666712,4.061641706976373,0.18,0.8448966534162171,0.30988151177679785,314.8336939476243,5.943052000000001e-05,0.6217193,0.00020478683,0.00023356362,0.0001220212,9.9001765e-05,3.0795183e-10,0.35932395,0.00010917114,0.00018463666,0.01794413795704808,1.0,0,1,0,0,0,,1.0998570217869856,,,
819,m8.2022-07-14.maze_trial30,1796.0,903.2663132296781,0.0,0.1,0.36666666666666664,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.03333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,1.1967663700447835,0.14973333459428614,4.05980837364304,0.18,0.8412451703994624,0.31590640256512026,321.03380953783136,5.943052000000001e-05,0.6217193,0.00020478683,0.00023356362,0.0001220212,9.9001765e-05,3.0795183e-10,0.35932395,0.00010917114,0.00018463666,0.01794413795704808,1.0,0,1,0,0,0,,1.0998570217869856,,,
820,m8.2022-07-14.maze_trial30,1797.0,903.7662076923077,0.0,0.23333333333333334,0.6333333333333333,0.0,0.4,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.36666666666666664,0.3,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.03333333333333333,0.1,0.0,0.23333333333333334,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.3,0.1,0.0,0.0,0.1,0.2,0.03333333333333333,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,1.1989171737847568,0.15533827263238129,4.05980837364304,0.18,0.8401920442571984,0.3188076836270132,323.58509587795186,5.943052000000001e-05,0.6217193,0.00020478683,0.00023356362,0.0001220212,9.9001765e-05,3.0795183e-10,0.35932395,0.00010917114,0.00018463666,0.01794413795704808,1.0,0,1,0,0,0,,1.0998570217869856,,,
821,m8.2022-07-14.maze_trial30,1798.0,904.2660538461538,0.0,0.4,0.6666666666666666,0.0,0.4666666666666667,0.16666666666666666,0.0,0.1,0.1,0.03333333333333333,0.1,0.0,0.06666666666666667,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.3,0.0,0.13333333333333333,0.0,0.0,0.0,0.4666666666666667,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.3,0.0,0.03333333333333333,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.4,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.06666666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.205369585004677,0.1721530867466667,4.05980837364304,0.17999999999999997,0.8495311284141288,0.3281112426105388,122.53967192798086,5.943052000000001e-05,0.6217193,0.00020478683,0.00023356362,0.0001220212,9.9001765e-05,3.0795183e-10,0.35932395,0.00010917114,0.00018463666,0.01794413795704808,1.0,0,1,0,0,0,,1.0998570217869856,,,
