,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
9,m4.2022-07-05.maze_trial1,9.0,8.77279650092081,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.1,0.06666666666666667,0.1,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.2,0.2,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.2,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.1,0.23333333333333334,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.2,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.3333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.03333333333333333,0.1,0.1,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.3,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,1.5717614204812784,0.986682798085226,3.031761420481279,1.2526666666666662,0.11637644220577478,1.0307461616274471,204.96540710649418,3.8714323e-05,0.2761401,0.00037893179,0.0002329063,0.6070767,0.0006552249,0.00011009596,1.8817092e-09,0.10501506,7.046971e-05,0.010281795135290706,1.0,0,1,0,0,0,,0.03333333333333366,,,
10,m4.2022-07-05.maze_trial1,10.0,9.272962246777164,0.0,0.0,0.1,0.16666666666666666,0.0,0.06666666666666667,0.16666666666666666,0.1,0.23333333333333334,0.13333333333333333,0.0,0.1,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.1,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.3,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.1,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.1,0.0,0.2,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.8333333333333334,0.0,0.03333333333333333,0.06666666666666667,0.0,0.1,0.03333333333333333,0.03333333333333333,0.1,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,1.6133042715706276,0.9427854420900933,2.9984280871479454,1.1699448412597182,0.13578392366872724,0.9534214505637072,182.79378311238708,3.09717723772e-05,0.2209186296948,0.021734617432,0.00023119242999999998,0.629233368,0.029597015920000004,0.00014804511799999999,2.32442136e-09,0.084097652104,8.9667416e-05,0.013918837788401372,1.0,0,1,0,0,0,,0.03333333333333366,,,
11,m4.2022-07-05.maze_trial1,11.0,9.773127992633517,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.1,0.13333333333333333,0.06666666666666667,0.3,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.0,0.1,0.13333333333333333,0.0,0.0,0.06666666666666667,0.1,0.5333333333333333,0.4,0.1,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.06666666666666667,0.0,0.1,0.06666666666666667,0.0,0.0,0.1,0.13333333333333333,0.0,0.1,0.0,0.0,0.3333333333333333,0.3,0.0,0.0,0.8,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.36666666666666664,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,1.6855772410334169,0.9579030468441989,2.851761420481279,1.1474108464731174,0.13359612107415433,0.8970303000183899,182.97660149272394,1.569886e-09,3.2748474e-05,0.10715736,0.00022433695,0.71786004,0.14536418,0.00029984175,4.09527e-09,0.00042802052,0.00016645824,0.02846700840084404,2.0,0,0,1,0,0,,,0.0,,
12,m4.2022-07-05.maze_trial1,12.0,10.273293738489873,0.0,0.0,0.0,0.3,0.0,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.0,0.1,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.0,0.4666666666666667,0.23333333333333334,0.2,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.2,0.03333333333333333,0.0,0.0,0.0,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.4,0.1,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,1.6898788485133636,0.9424878413066996,2.851761420481279,1.1214835978296105,0.13339892966871245,0.8887741509297348,184.96801075450472,1.569886e-09,3.2748474e-05,0.10715736,0.00022433695,0.71786004,0.14536418,0.00029984175,4.09527e-09,0.00042802052,0.00016645824,0.02846700840084404,2.0,0,0,1,0,0,,,0.0,,
13,m4.2022-07-05.maze_trial1,13.0,10.773459484346226,0.03333333333333333,0.0,0.16666666666666666,0.23333333333333334,0.0,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.1,0.06666666666666667,0.0,0.36666666666666664,0.3333333333333333,0.26666666666666666,0.2,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.2,0.2,0.03333333333333333,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,0.1,0.26666666666666666,0.1,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.1,0.06666666666666667,0.13333333333333333,0.0,0.23333333333333334,0.0,0.0,0.36666666666666664,0.36666666666666664,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.2,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,1.6967408198638543,0.926082533323435,2.851761420481279,1.0726666666666664,0.13083368572001636,0.8542355836860709,186.8428078547907,1.569886e-09,3.2748474e-05,0.10715736,0.00022433695,0.71786004,0.14536418,0.00029984175,4.09527e-09,0.00042802052,0.00016645824,0.02846700840084404,2.0,0,0,1,0,0,,,0.0,,
14,m4.2022-07-05.maze_trial1,14.0,11.273625230202578,0.0,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.0,0.1,0.03333333333333333,0.03333333333333333,0.3,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.5333333333333333,0.1,0.0,0.26666666666666666,0.1,0.2,0.16666666666666666,0.1,0.03333333333333333,0.36666666666666664,0.4666666666666667,0.2,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.16666666666666666,0.16666666666666666,0.2,0.0,0.0,0.0,0.5666666666666667,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.1,0.13333333333333333,0.0,0.23333333333333334,0.0,0.0,0.36666666666666664,0.2,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6689742379462973,0.9099989740789717,2.851761420481279,1.0268333333333333,0.13594681260498,0.8234714990702774,172.05972371774635,1.569886e-09,3.2748474e-05,0.10715736,0.00022433695,0.71786004,0.14536418,0.00029984175,4.09527e-09,0.00042802052,0.00016645824,0.02846700840084404,2.0,0,0,1,0,0,,,0.0,,
15,m4.2022-07-05.maze_trial1,15.0,11.773790976058931,0.0,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.1,0.0,0.23333333333333334,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.0,0.1,0.06666666666666667,0.1,0.0,0.06666666666666667,0.1,0.26666666666666666,0.4666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.2,0.06666666666666667,0.1,0.0,0.0,0.0,0.3,0.06666666666666667,0.1,0.2,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.23333333333333334,0.4666666666666667,0.0,0.03333333333333333,0.6,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.2,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6104043986942922,0.9027539378068171,2.788761420481279,0.9678333333333331,0.1389828391055108,0.7532210825865597,181.41740992045774,1.06647763e-09,6.943084e-05,0.116599895,0.000154143158,0.7145583200000001,0.147201345,0.00020463893200000003,0.000413900497635,0.000234605935,0.00011966290299999999,0.02044405666788729,1.0,0,1,0,0,0,,0.027000000000000135,,,
16,m4.2022-07-05.maze_trial1,16.0,12.265620626151014,0.034482758620689655,0.0,0.06896551724137931,0.10344827586206896,0.0,0.034482758620689655,0.10344827586206896,0.0,0.13793103448275862,0.0,0.034482758620689655,0.0,0.034482758620689655,0.13793103448275862,0.06896551724137931,0.0,0.034482758620689655,0.0,0.10344827586206896,0.0,0.034482758620689655,0.06896551724137931,0.41379310344827586,0.2413793103448276,0.034482758620689655,0.13793103448275862,0.20689655172413793,0.034482758620689655,0.0,0.13793103448275862,0.0,0.0,0.0,0.10344827586206896,0.1724137931034483,0.06896551724137931,0.0,0.0,0.0,0.27586206896551724,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.0,0.0,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.13793103448275862,0.0,0.0,0.0,0.0,0.3448275862068966,0.06896551724137931,0.0,0.13793103448275862,0.6206896551724138,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,0.034482758620689655,0.0,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.0,0.2413793103448276,0.034482758620689655,0.0,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.06896551724137931,1.6120538239816484,0.9028416721142671,2.761761420481279,0.9694827586206893,0.14258421098373014,0.7575985606181725,176.0927846249845,5.6306926e-10,0.000106113206,0.12604243,8.3949366e-05,0.7112566,0.14903851000000004,0.000109436114,0.0008277969,4.119135e-05,7.2867566e-05,0.012421104934930538,1.0,0,1,0,0,0,,0.027000000000000135,,,
17,m4.2022-07-05.maze_trial1,17.0,12.757450276243095,0.1,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.0,0.2,0.03333333333333333,0.3,0.1,0.0,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.23333333333333334,0.43333333333333335,0.16666666666666666,0.26666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.26666666666666666,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.06666666666666667,0.2,0.03333333333333333,0.1,0.0,0.06666666666666667,0.0,0.0,0.3,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.4666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6150710653609588,0.903083897671122,2.761761420481279,0.9724999999999998,0.1425282446883966,0.756452111193399,180.5021516121616,5.6306926e-10,0.000106113206,0.12604243,8.3949366e-05,0.7112566,0.14903851,0.000109436114,0.0008277969,4.119135e-05,7.2867566e-05,0.012421104934930538,2.0,0,0,1,0,0,,,0.04690791027606922,,
18,m4.2022-07-05.maze_trial1,18.0,13.257616022099448,0.0,0.03333333333333333,0.0,0.1,0.0,0.13333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.1,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.23333333333333334,0.0,0.26666666666666666,0.4,0.26666666666666666,0.1,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,0.0,0.26666666666666666,0.06666666666666667,0.1,0.0,0.0,0.06666666666666667,0.36666666666666664,0.03333333333333333,0.2,0.3,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.43333333333333335,0.13333333333333333,0.03333333333333333,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.1,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.1,0.0,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,1.560904398694292,0.9005596631471212,2.761761420481279,0.9183333333333331,0.140618289154781,0.711461579789875,183.8691423793638,5.6306926e-10,0.000106113206,0.12604243,8.3949366e-05,0.7112566,0.14903851,0.000109436114,0.0008277969,4.119135e-05,7.2867566e-05,0.012421104934930538,2.0,0,0,1,0,0,,,0.04690791027606922,,
19,m4.2022-07-05.maze_trial1,19.0,13.757781767955802,0.0,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,0.03333333333333333,0.1,0.26666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.1,0.13333333333333333,0.06666666666666667,0.0,0.2,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.2,0.3,0.2,0.1,0.1,0.0,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.3,0.06666666666666667,0.13333333333333333,0.23333333333333334,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.23333333333333334,0.2,0.0,0.0,0.4,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.23333333333333334,0.0,0.1,0.06666666666666667,0.0,0.0,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.0,0.1,0.03333333333333333,0.2,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,1.5167107438649694,0.90346762260165,2.71485351020521,0.9301854497287011,0.1358230258098289,0.6618627189093511,179.72282207109004,5.6306926e-10,0.000106113206,0.12604243,8.3949366e-05,0.7112566,0.14903851,0.000109436114,0.0008277969,4.119135e-05,7.2867566e-05,0.012421104934930538,2.0,0,0,1,0,0,,,0.04690791027606922,,
20,m4.2022-07-05.maze_trial1,20.0,14.257947513812155,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.1,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.0,0.0,0.23333333333333334,0.23333333333333334,0.06666666666666667,0.1,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.1,0.2,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.0,0.2,0.0,0.0,0.26666666666666666,0.16666666666666666,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.1,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,1.4197377320276259,0.908559672553066,2.560166242921119,1.0228333333333333,0.1502719493977864,0.5585688085021704,168.116553496551,5.16329944e-10,7.39960754e-05,0.128651896,6.3109344e-05,0.69595282,0.16487405800000002,8.532635960000001e-05,0.0003746832696,5.2117542e-05,5.71545704e-05,0.009814838322669984,1.0,0,1,0,0,0,,0.0754999999999999,,,
21,m4.2022-07-05.maze_trial1,21.0,14.758113259668509,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.1,0.06666666666666667,0.0,0.0,0.03333333333333333,0.2,0.06666666666666667,0.03333333333333333,0.4,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.1,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.13333333333333333,0.0,0.3,0.0,0.0,0.5,0.3,0.0,0.03333333333333333,0.7,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.36666666666666664,0.0,0.23333333333333334,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.2,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,1.3662377320276256,0.9172112177682086,2.484666242921119,1.0763333333333331,0.1512691310383586,0.5286592786015623,167.05086943259616,4.851704e-10,5.2584655e-05,0.13039154,4.921599600000001e-05,0.6857503,0.17543109,6.925319e-05,7.2607516e-05,5.940167e-05,4.667924e-05,0.008077327247829613,1.0,0,1,0,0,0,,0.0754999999999999,,,
22,m4.2022-07-05.maze_trial1,22.0,15.258279005524862,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.2,0.2,0.13333333333333333,0.0,0.0,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.1,0.3333333333333333,0.03333333333333333,0.2,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.16666666666666666,0.03333333333333333,0.26666666666666666,0.0,0.0,0.36666666666666664,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.7333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1,0.06666666666666667,0.0,0.3333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.2,0.0,0.2,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.2,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,1.3644043986942924,0.9175173651074549,2.484666242921119,1.0781666666666667,0.1425899213435184,0.5247444811662356,169.3057903620157,4.851704e-10,5.2584655e-05,0.13039154,4.921599600000001e-05,0.6857503,0.17543109,6.925319e-05,7.2607516e-05,5.940167e-05,4.667924e-05,0.008077327247829613,1.0,0,1,0,0,0,,0.0754999999999999,,,
23,m4.2022-07-05.maze_trial1,23.0,15.758444751381216,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.1,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.3333333333333333,0.0,0.2,0.0,0.1,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.2,0.0,0.0,0.23333333333333334,0.06666666666666667,0.0,0.06666666666666667,0.5666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.1,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362571065360959,0.9178235124467011,2.484666242921119,1.0799999999999998,0.13974266294791657,0.5213342710491713,168.10328639662464,4.851704e-10,5.2584655e-05,0.13039154,4.921599600000001e-05,0.6857503,0.17543109,6.925319e-05,7.2607516e-05,5.940167e-05,4.667924e-05,0.008077327247829613,1.0,0,1,0,0,0,,0.0754999999999999,,,
