,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
2400,m4.2022-07-03.maze_trial85,4595.0,2304.773905730897,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.17857142857142858,0.2857142857142857,0.10714285714285714,0.14285714285714285,0.0,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.32142857142857145,0.14285714285714285,0.0,0.07142857142857142,0.2857142857142857,0.0,0.17857142857142858,0.03571428571428571,0.0,0.21428571428571427,0.0,0.0,0.25,0.0,0.07142857142857142,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.5714285714285714,0.0,0.0,0.0,0.03571428571428571,0.0,0.5,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.0,0.03571428571428571,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.03571428571428571,0.0,0.25,0.03571428571428571,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.03571428571428571,0.0,0.3652125634143428,0.25098012966319205,0.8081744214681427,0.3541071428571431,1.2246851200029598,1.0550632648796463,340.91513257867507,0.0019700655,0.00024063882,0.00015357965,0.00020947472,0.000101864294,0.9265837,0.0025551203000000002,3.3450338e-09,0.00016687346,0.046538126,0.02148055391096615,0.0,1,0,0,0,0,1.0756176642314204,,,,
2401,m4.2022-07-03.maze_trial85,4596.0,2305.288824504737,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.0,0.0,0.2222222222222222,0.037037037037037035,0.37037037037037035,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.0,0.25925925925925924,0.1111111111111111,0.0,0.25925925925925924,0.18518518518518517,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.0,0.6296296296296297,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.18518518518518517,0.0,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.1111111111111111,0.07407407407407407,0.0,0.037037037037037035,0.0,0.18518518518518517,0.18518518518518517,0.0,0.0,0.07407407407407407,0.0,0.14814814814814814,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.3891903551203197,0.2191460700081114,0.7590672786109999,0.30500000000000016,1.225637020658014,1.0994809264374514,337.0216834028309,0.0019700655,0.00024063882,0.00015357965,0.00020947472,0.000101864294,0.9265837,0.0025551203,3.3450338e-09,0.00016687346000000003,0.046538126,0.02148055391096615,0.0,1,0,0,0,0,1.0756176642314204,,,,
2402,m4.2022-07-03.maze_trial85,4597.0,2305.7895,0.0,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.0,0.038461538461538464,0.19230769230769232,0.0,0.2692307692307692,0.3076923076923077,0.11538461538461539,0.0,0.5,0.0,0.19230769230769232,0.11538461538461539,0.0,0.11538461538461539,0.038461538461538464,0.0,0.2692307692307692,0.0,0.11538461538461539,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.11538461538461539,0.0,0.3076923076923077,0.0,0.11538461538461539,0.038461538461538464,0.0,0.0,0.038461538461538464,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.0,0.038461538461538464,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.038461538461538464,0.0,0.15384615384615385,0.0,0.3945749705049351,0.2163922312337837,0.7536826632263846,0.2996153846153848,1.2346517890344624,1.1086337720190829,108.6518984178172,0.0019700655,0.00024063882,0.00015357965,0.00020947472,0.000101864294,0.9265837,0.0025551203,3.3450338e-09,0.00016687346,0.046538126,0.02148055391096615,0.0,1,0,0,0,0,1.0756176642314204,,,,
2403,m4.2022-07-03.maze_trial85,4598.0,2306.2721648129423,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.34782608695652173,0.0,0.0,0.21739130434782608,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.0,0.43478260869565216,0.0,0.13043478260869565,0.043478260869565216,0.0,0.0,0.13043478260869565,0.0,0.34782608695652173,0.0,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,0.0,0.13043478260869565,0.043478260869565216,0.0,0.08695652173913043,0.0,0.17391304347826086,0.17391304347826086,0.0,0.043478260869565216,0.0,0.13043478260869565,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.21739130434782608,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.21739130434782608,0.08695652173913043,0.0,0.46221932220384665,0.20276994302906387,0.6832175757235303,0.25171618354407166,1.2455171432075,1.1730296973127892,217.20692159369383,0.0012857732485217392,0.00015791137815652172,0.00010112793114782609,0.00013758885495652171,6.729965125217391e-05,0.6042946732787131,0.0016673956247652171,9.257278742173913e-07,0.00010982315405217391,0.030351871119165215,0.3618256100313953,0.0,1,0,0,0,0,1.0756176642314204,,,,
2404,m4.2022-07-03.maze_trial85,4599.0,2306.7693758305645,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.0,0.10714285714285714,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.0,0.0,0.32142857142857145,0.0,0.03571428571428571,0.14285714285714285,0.0,0.10714285714285714,0.07142857142857142,0.14285714285714285,0.0,0.35714285714285715,0.0,0.25,0.07142857142857142,0.0,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.32142857142857145,0.0,0.03571428571428571,0.0,0.10714285714285714,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.0,0.10714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.0,0.0,0.10714285714285714,0.07142857142857142,0.0,0.0,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.07142857142857142,0.10714285714285714,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.32142857142857145,0.07142857142857142,0.0,0.5161546408346055,0.18151139097009356,0.5691903551203197,0.18277791949751876,1.2354258047375677,1.2351795873926867,171.29843079115696,2.725277e-06,2.7974246999999995e-06,2.7809583e-06,2.8028580000000004e-06,2.4909461e-06,2.7481763e-06,2.9118587e-06,2.6551957e-06,2.8538304000000003e-06,2.6432176000000003e-06,0.9999725902572,0.0,1,0,0,0,0,1.0756176642314204,,,,
2405,m4.2022-07-03.maze_trial85,4600.0,2307.2724170317942,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.43478260869565216,0.5652173913043478,0.08695652173913043,0.0,0.13043478260869565,0.0,0.0,0.043478260869565216,0.0,0.34782608695652173,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.2608695652173913,0.0,0.7391304347826086,0.043478260869565216,0.0,0.391304347826087,0.21739130434782608,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.6086956521739131,0.0,0.043478260869565216,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.0,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.0,0.17391304347826086,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,0.30434782608695654,0.13043478260869565,0.0,0.5691903551203197,0.2223189471626153,0.5691903551203197,0.2577817459305205,1.240951547237213,1.279040939129611,18.837784440243148,2.725277e-06,2.7974247e-06,2.7809583e-06,2.8028579999999996e-06,2.4909461e-06,2.7481763000000002e-06,2.9118587e-06,2.6551957e-06,2.8538303999999994e-06,2.6432176e-06,0.9999725902572001,0.0,1,0,0,0,0,1.0756176642314204,,,,
2406,m4.2022-07-03.maze_trial85,4601.0,2307.76649691358,0.07407407407407407,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.1111111111111111,0.18518518518518517,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.0,0.2962962962962963,0.07407407407407407,0.14814814814814814,0.0,0.3333333333333333,0.0,0.6296296296296297,0.037037037037037035,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.18518518518518517,0.0,0.037037037037037035,0.0,0.14814814814814814,0.0,0.2222222222222222,0.0,0.037037037037037035,0.0,0.0,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.1111111111111111,0.037037037037037035,0.0,0.18518518518518517,0.0,0.2222222222222222,0.07407407407407407,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.1111111111111111,0.18518518518518517,0.0,0.18518518518518517,0.0,0.07407407407407407,0.0,0.14814814814814814,0.0,0.5691903551203197,0.22231894716261533,0.5691903551203197,0.2577817459305205,1.2466528000918562,1.287286849526606,60.66839899125359,2.725277e-06,2.7974247e-06,2.7809583e-06,2.802858e-06,2.4909461000000005e-06,2.7481763e-06,2.9118587e-06,2.6551957e-06,2.8538304e-06,2.6432176e-06,0.9999725902572,0.0,1,0,0,0,0,1.0756176642314204,,,,
2407,m4.2022-07-03.maze_trial85,4602.0,2308.2667119341563,0.0,0.0,0.037037037037037035,0.14814814814814814,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.18518518518518517,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.3333333333333333,0.07407407407407407,0.037037037037037035,0.0,0.37037037037037035,0.0,0.7037037037037037,0.1111111111111111,0.0,0.25925925925925924,0.14814814814814814,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.0,0.37037037037037035,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.14814814814814814,0.0,0.037037037037037035,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.0,0.14814814814814814,0.0,0.18518518518518517,0.14814814814814814,0.18518518518518517,0.0,0.25925925925925924,0.0,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.2222222222222222,0.0,0.037037037037037035,0.037037037037037035,0.0,0.07407407407407407,0.1111111111111111,0.0,0.5691903551203197,0.2166931267632682,0.5549310958610604,0.2520201351208523,1.2344996345236379,1.2877191537439703,349.61442210198373,2.725277e-06,2.7974247e-06,2.7809583e-06,2.802858e-06,2.4909461000000005e-06,2.7481763e-06,2.9118587e-06,2.6551957e-06,2.8538304e-06,2.6432176e-06,0.9999725902572,0.0,1,0,0,0,0,1.0756176642314204,,,,
2408,m4.2022-07-03.maze_trial85,4603.0,2308.7602244444442,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.08,0.2,0.0,0.08,0.16,0.12,0.12,0.12,0.04,0.0,0.28,0.0,0.0,0.32,0.0,0.24,0.36,0.0,0.08,0.04,0.04,0.08,0.0,0.0,0.0,0.0,0.36,0.04,0.0,0.0,0.08,0.0,0.28,0.0,0.24,0.0,0.0,0.04,0.0,0.12,0.24,0.0,0.16,0.0,0.04,0.16,0.04,0.08,0.2,0.0,0.24,0.08,0.0,0.0,0.04,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.08,0.0,0.16,0.0,0.5691903551203197,0.22231894716261533,0.5141903551203196,0.2577817459305205,1.249128823115762,1.281080903251608,92.83875992286006,2.7252770000000004e-06,2.7974247e-06,2.7809583e-06,2.802858e-06,2.4909461e-06,2.7481763e-06,2.9118587e-06,2.6551957000000005e-06,2.8538304e-06,2.6432176e-06,0.9999725902572,0.0,1,0,0,0,0,1.0756176642314204,,,,
2409,m4.2022-07-03.maze_trial85,4604.0,2309.2635185185186,0.0,0.0,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111,0.0,0.07407407407407407,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.25925925925925924,0.0,0.0,0.18518518518518517,0.0,0.0,0.37037037037037035,0.0,0.14814814814814814,0.25925925925925924,0.07407407407407407,0.07407407407407407,0.18518518518518517,0.1111111111111111,0.1111111111111111,0.0,0.07407407407407407,0.0,0.0,0.37037037037037035,0.0,0.037037037037037035,0.0,0.2962962962962963,0.0,0.18518518518518517,0.0,0.18518518518518517,0.0,0.0,0.1111111111111111,0.0,0.037037037037037035,0.14814814814814814,0.0,0.037037037037037035,0.0,0.037037037037037035,0.3333333333333333,0.14814814814814814,0.07407407407407407,0.0,0.0,0.1111111111111111,0.14814814814814814,0.0,0.037037037037037035,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.5691903551203197,0.22231894716261533,0.5141903551203196,0.2577817459305205,1.2588963609035222,1.2736443153095243,99.87083004077465,2.725277e-06,2.7974247e-06,2.7809583e-06,2.802858e-06,2.4909461000000005e-06,2.7481763e-06,2.9118587e-06,2.6551957e-06,2.8538304e-06,2.6432176e-06,0.9999725902572,0.0,1,0,0,0,0,1.0756176642314204,,,,
2410,m4.2022-07-03.maze_trial85,4605.0,2309.742257142857,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.2,0.0,0.04,0.08,0.2,0.0,0.08,0.0,0.0,0.24,0.0,0.04,0.36,0.0,0.12,0.32,0.12,0.08,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.2,0.04,0.0,0.04,0.0,0.2,0.16,0.0,0.04,0.0,0.04,0.24,0.2,0.0,0.0,0.0,0.12,0.24,0.0,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.04,0.0,0.08,0.0,0.5691903551203197,0.22231894716261533,0.5141903551203196,0.2577817459305205,1.255554108825939,1.2746069758542637,93.1368635787731,2.7252770000000004e-06,2.7974247e-06,2.7809583e-06,2.802858e-06,2.4909461e-06,2.7481763e-06,2.9118587e-06,2.6551957000000005e-06,2.8538304e-06,2.6432176e-06,0.9999725902572,0.0,1,0,0,0,0,1.0756176642314204,,,,
2411,m4.2022-07-03.maze_trial85,4606.0,2310.2696611155698,0.0,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.125,0.0,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.2916666666666667,0.041666666666666664,0.0,0.2916666666666667,0.0,0.0,0.4166666666666667,0.0,0.08333333333333333,0.375,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.625,0.0,0.08333333333333333,0.0,0.125,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.25,0.08333333333333333,0.0,0.20833333333333334,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.5691903551203197,0.22231894716261533,0.5141903551203196,0.2577817459305205,1.263967381566536,1.2873752793147817,71.51213655625241,2.725277e-06,2.7974247e-06,2.7809583000000005e-06,2.802858e-06,2.4909461e-06,2.7481763e-06,2.9118587e-06,2.6551957e-06,2.8538304e-06,2.6432176e-06,0.9999725902572,0.0,1,0,0,0,0,1.0756176642314204,,,,
2412,m4.2022-07-03.maze_trial85,4607.0,2310.7699719101124,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.1,0.16666666666666666,0.16666666666666666,0.1,0.0,0.3333333333333333,0.0,0.2,0.06666666666666667,0.0,0.16666666666666666,0.1,0.0,0.06666666666666667,0.0,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.26666666666666666,0.0,0.03333333333333333,0.0,0.5,0.0,0.36666666666666664,0.0,0.13333333333333333,0.13333333333333333,0.0,0.1,0.03333333333333333,0.36666666666666664,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.1,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.2,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.5691903551203197,0.22231894716261533,0.5141903551203196,0.2577817459305205,1.2670458019979323,1.288911191152195,62.523890148560106,2.725277e-06,2.7974247e-06,2.7809583e-06,2.802858e-06,2.4909461e-06,2.7481763e-06,2.9118587e-06,2.6551957e-06,2.8538304e-06,2.6432176e-06,0.9999725902572,0.0,1,0,0,0,0,1.0756176642314204,,,,
2413,m4.2022-07-03.maze_trial85,4608.0,2311.2620856741573,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.375,0.0,0.8333333333333334,0.041666666666666664,0.0,0.08333333333333333,0.125,0.0,0.125,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.2916666666666667,0.0,0.041666666666666664,0.0,0.125,0.0,0.2916666666666667,0.0,0.125,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.20833333333333334,0.125,0.0,0.08333333333333333,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.25,0.25,0.0,0.5691903551203197,0.22231894716261533,0.5141903551203196,0.2577817459305205,1.2514974985172063,1.2863279670216559,45.15660786062764,2.725277e-06,2.7974247e-06,2.7809583000000005e-06,2.802858e-06,2.4909461e-06,2.7481763e-06,2.9118587e-06,2.6551957e-06,2.8538304e-06,2.6432176e-06,0.9999725902572,0.0,1,0,0,0,0,1.0756176642314204,,,,
2414,m4.2022-07-03.maze_trial85,4609.0,2311.7789167637443,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,0.0,0.13043478260869565,0.043478260869565216,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.391304347826087,0.13043478260869565,0.043478260869565216,0.0,0.08695652173913043,0.0,0.6086956521739131,0.043478260869565216,0.0,0.08695652173913043,0.13043478260869565,0.0,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.34782608695652173,0.0,0.0,0.0,0.6086956521739131,0.0,0.391304347826087,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.0,0.043478260869565216,0.0,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.0,0.5691903551203197,0.2223189471626153,0.5141903551203196,0.2577817459305205,1.2465037613970495,1.2892548003092443,29.4998662517151,2.725277e-06,2.7974247e-06,2.7809583e-06,2.8028579999999996e-06,2.4909461e-06,2.7481763000000002e-06,2.9118587e-06,2.6551957e-06,2.8538303999999994e-06,2.6432176e-06,0.9999725902572001,0.0,1,0,0,0,0,1.0756176642314204,,,,
2415,m4.2022-07-03.maze_trial85,4610.0,2312.2648376068373,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.2692307692307692,0.07692307692307693,0.0,0.11538461538461539,0.0,0.038461538461538464,0.11538461538461539,0.0,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.3076923076923077,0.0,0.5384615384615384,0.038461538461538464,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.19230769230769232,0.0,0.0,0.0,0.46153846153846156,0.0,0.19230769230769232,0.0,0.3076923076923077,0.07692307692307693,0.0,0.038461538461538464,0.0,0.15384615384615385,0.038461538461538464,0.0,0.19230769230769232,0.0,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.2692307692307692,0.038461538461538464,0.07692307692307693,0.0,0.038461538461538464,0.15384615384615385,0.19230769230769232,0.0,0.5691903551203197,0.22231894716261533,0.5141903551203196,0.2577817459305205,1.2467950314274943,1.2888175134093343,10.284552889632765,2.725277e-06,2.7974247e-06,2.7809583e-06,2.802858e-06,2.4909461e-06,2.7481763e-06,2.9118587000000006e-06,2.6551957e-06,2.8538304e-06,2.6432176e-06,0.9999725902572,2.0,0,0,1,0,0,,,0.0,,
